"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
3;"F5";"HOMA";"d3";1850;132;TRUE
3;"F5";"LEMA";"d3";130;1852;TRUE
3;"F6";"HOMA";"d3";1150;92;TRUE
3;"F6";"LEMA";"d3";90;1152;TRUE
4;"A1";"HOMA";"d3";960;89;TRUE
4;"A1";"LEMA";"d3";64;985;TRUE
4;"A1";"POMA";"d3";25;1024;TRUE
4;"A2";"HOMA";"d3";1650;134;TRUE
4;"A2";"LEMA";"d3";78;1706;TRUE
4;"A2";"POMA";"d3";56;1728;TRUE
4;"A3";"HOMA";"d3";1570;141;TRUE
4;"A3";"LEMA";"d3";88;1623;TRUE
4;"A3";"POMA";"d3";53;1658;TRUE
4;"A4";"HOMA";"d3";1740;122;TRUE
4;"A4";"LEMA";"d3";60;1802;TRUE
4;"A4";"POMA";"d3";62;1800;TRUE
4;"A5";"HOMA";"d3";1810;94;TRUE
4;"A5";"LEMA";"d3";44;1860;TRUE
4;"A5";"POMA";"d3";50;1854;TRUE
4;"A6";"HOMA";"d3";1140;37;TRUE
4;"A6";"LEMA";"d3";7;1170;TRUE
4;"A6";"POMA";"d3";30;1147;TRUE
4;"B1";"HOMA";"d3";1610;147;TRUE
4;"B1";"LEMA";"d3";90;1667;TRUE
4;"B1";"POMA";"d3";57;1700;TRUE
4;"B2";"HOMA";"d3";2810;245;FALSE
4;"B2";"LEMA";"d3";148;2907;FALSE
4;"B2";"POMA";"d3";97;2958;FALSE
4;"B3";"HOMA";"d3";2570;231;FALSE
4;"B3";"LEMA";"d3";153;2648;FALSE
4;"B3";"POMA";"d3";78;2723;FALSE
4;"B4";"HOMA";"d3";2880;181;FALSE
4;"B4";"LEMA";"d3";87;2974;FALSE
4;"B4";"POMA";"d3";94;2967;FALSE
4;"B5";"HOMA";"d3";3030;126;FALSE
4;"B5";"LEMA";"d3";69;3087;FALSE
4;"B5";"POMA";"d3";57;3099;FALSE
4;"B6";"HOMA";"d3";1940;65;TRUE
4;"B6";"POMA";"d3";38;1967;TRUE
4;"C1";"HOMA";"d3";1490;177;TRUE
4;"C1";"LEMA";"d3";86;1581;TRUE
4;"C1";"POMA";"d3";91;1576;TRUE
4;"C2";"HOMA";"d3";2580;248;FALSE
4;"C2";"LEMA";"d3";114;2714;FALSE
4;"C2";"POMA";"d3";134;2694;FALSE
4;"C3";"HOMA";"d3";2650;217;FALSE
4;"C3";"LEMA";"d3";142;2725;FALSE
4;"C3";"POMA";"d3";75;2792;FALSE
4;"C4";"HOMA";"d3";2830;179;FALSE
4;"C4";"LEMA";"d3";108;2901;FALSE
4;"C4";"POMA";"d3";71;2938;FALSE
4;"C5";"HOMA";"d3";2980;140;FALSE
4;"C5";"LEMA";"d3";77;3043;FALSE
4;"C5";"POMA";"d3";63;3057;FALSE
4;"C6";"HOMA";"d3";1950;59;TRUE
4;"C6";"LEMA";"d3";19;1990;TRUE
4;"C6";"POMA";"d3";40;1969;TRUE
4;"D1";"HOMA";"d3";1640;224;TRUE
4;"D1";"LEMA";"d3";90;1774;TRUE
4;"D1";"POMA";"d3";132;1732;TRUE
4;"D2";"HOMA";"d3";2510;340;FALSE
4;"D2";"LEMA";"d3";147;2703;FALSE
4;"D2";"POMA";"d3";191;2659;FALSE
4;"D3";"HOMA";"d3";2810;242;FALSE
4;"D3";"LEMA";"d3";146;2906;FALSE
4;"D3";"POMA";"d3";94;2958;FALSE
4;"D4";"HOMA";"d3";2950;181;FALSE
4;"D4";"LEMA";"d3";121;3010;FALSE
4;"D4";"POMA";"d3";60;3071;FALSE
4;"D5";"HOMA";"d3";3040;128;FALSE
4;"D5";"LEMA";"d3";81;3087;FALSE
4;"D5";"POMA";"d3";47;3121;FALSE
4;"D6";"HOMA";"d3";1930;66;TRUE
4;"D6";"POMA";"d3";26;1970;TRUE
4;"E1";"HOMA";"d3";1320;183;TRUE
4;"E1";"LEMA";"d3";34;1469;TRUE
4;"E1";"POMA";"d3";147;1356;TRUE
4;"E2";"HOMA";"d3";2280;298;FALSE
4;"E2";"LEMA";"d3";90;2488;FALSE
4;"E2";"MESU";"d3";0;2578;FALSE
4;"E2";"MESU";"d3";0;2578;FALSE
4;"E2";"MESU";"d3";0;2578;FALSE
4;"E2";"MESU";"d3";0;2578;FALSE
4;"E2";"POMA";"d3";208;2370;FALSE
4;"E3";"HOMA";"d3";2690;147;FALSE
4;"E3";"LEMA";"d3";67;2770;FALSE
4;"E3";"POMA";"d3";78;2759;FALSE
4;"E4";"HOMA";"d3";2950;138;FALSE
4;"E4";"LEMA";"d3";91;2997;FALSE
4;"E4";"POMA";"d3";47;3041;FALSE
4;"E5";"HOMA";"d3";3070;107;FALSE
4;"E5";"LEMA";"d3";68;3109;FALSE
4;"E5";"POMA";"d3";37;3140;FALSE
4;"E6";"HOMA";"d3";1950;64;TRUE
4;"E6";"LEMA";"d3";36;1978;TRUE
4;"E6";"POMA";"d3";26;1988;TRUE
4;"F1";"HOMA";"d3";720;140;TRUE
4;"F1";"LEMA";"d3";41;819;TRUE
4;"F1";"POMA";"d3";97;763;TRUE
4;"F2";"HOMA";"d3";1530;231;TRUE
4;"F2";"LEMA";"d3";83;1678;TRUE
4;"F2";"POMA";"d3";146;1615;TRUE
4;"F3";"HOMA";"d3";1600;123;TRUE
4;"F3";"LEMA";"d3";63;1660;TRUE
4;"F3";"POMA";"d3";58;1665;TRUE
4;"F4";"HOMA";"d3";1840;99;TRUE
4;"F4";"LEMA";"d3";66;1873;TRUE
4;"F4";"POMA";"d3";33;1906;TRUE
4;"F5";"HOMA";"d3";1870;78;TRUE
4;"F5";"LEMA";"d3";52;1896;TRUE
4;"F5";"POMA";"d3";24;1924;TRUE
4;"F6";"HOMA";"d3";1130;42;TRUE
4;"F6";"LEMA";"d3";26;1146;TRUE
4;"F6";"MESU";"d3";0;1172;TRUE
4;"F6";"MESU";"d3";0;1172;TRUE
4;"F6";"MESU";"d3";0;1172;TRUE
4;"F6";"MESU";"d3";0;1172;TRUE
4;"F6";"MESU";"d3";0;1172;TRUE
4;"F6";"MESU";"d3";0;1172;TRUE
4;"F6";"MESU";"d3";0;1172;TRUE
4;"F6";"MESU";"d3";0;1172;TRUE
4;"F6";"MESU";"d3";0;1172;TRUE
4;"F6";"POMA";"d3";16;1156;TRUE
5;"A1";"HOMA";"d3";980;69;TRUE
5;"A1";"LEMA";"d3";40;1009;TRUE
5;"A1";"POMA";"d3";29;1020;TRUE
5;"A2";"HOMA";"d3";1630;137;TRUE
5;"A2";"LEMA";"d3";75;1692;TRUE
5;"A2";"POMA";"d3";62;1705;TRUE
5;"A3";"HOMA";"d3";1630;149;TRUE
5;"A3";"LEMA";"d3";105;1674;TRUE
5;"A3";"POMA";"d3";44;1735;TRUE
5;"A4";"HOMA";"d3";1850;117;TRUE
5;"A4";"LEMA";"d3";87;1880;TRUE
5;"A4";"POMA";"d3";30;1937;TRUE
5;"A5";"HOMA";"d3";1850;94;TRUE
5;"A5";"LEMA";"d3";68;1876;TRUE
5;"A5";"POMA";"d3";26;1918;TRUE
5;"A6";"HOMA";"d3";1200;44;TRUE
5;"A6";"LEMA";"d3";34;1210;TRUE
5;"A6";"POMA";"d3";10;1234;TRUE
5;"B1";"HOMA";"d3";1740;152;TRUE
5;"B1";"LEMA";"d3";74;1818;TRUE
5;"B1";"POMA";"d3";78;1814;TRUE
5;"B2";"HOMA";"d3";2840;203;FALSE
5;"B2";"LEMA";"d3";100;2943;FALSE
5;"B2";"POMA";"d3";103;2940;FALSE
5;"B3";"HOMA";"d3";2760;211;FALSE
5;"B3";"LEMA";"d3";143;2828;FALSE
5;"B3";"POMA";"d3";68;2903;FALSE
5;"B4";"HOMA";"d3";2860;158;FALSE
5;"B4";"LEMA";"d3";105;2913;FALSE
5;"B5";"HOMA";"d3";3010;134;FALSE
5;"B5";"LEMA";"d3";98;3046;FALSE
5;"B6";"HOMA";"d3";1930;62;TRUE
5;"B6";"LEMA";"d3";49;1943;TRUE
5;"B6";"POMA";"d3";13;1979;TRUE
5;"C1";"HOMA";"d3";1500;134;TRUE
5;"C1";"LEMA";"d3";98;1536;TRUE
5;"C1";"POMA";"d3";36;1598;TRUE
5;"C2";"HOMA";"d3";2530;188;FALSE
5;"C2";"LEMA";"d3";131;2587;FALSE
5;"C2";"POMA";"d3";57;2661;FALSE
5;"C3";"HOMA";"d3";2710;187;FALSE
5;"C3";"LEMA";"d3";168;2729;FALSE
5;"C4";"HOMA";"d3";2940;144;FALSE
5;"C4";"LEMA";"d3";133;2951;FALSE
5;"C5";"HOMA";"d3";3090;119;FALSE
5;"C5";"LEMA";"d3";111;3098;FALSE
5;"C5";"POMA";"d3";8;3201;FALSE
5;"C6";"HOMA";"d3";1910;66;TRUE
5;"C6";"LEMA";"d3";55;1921;TRUE
5;"D1";"HOMA";"d3";1580;143;TRUE
5;"D1";"LEMA";"d3";90;1633;TRUE
5;"D1";"POMA";"d3";53;1670;TRUE
5;"D2";"HOMA";"d3";2580;195;FALSE
5;"D2";"LEMA";"d3";133;2642;FALSE
5;"D2";"POMA";"d3";62;2713;FALSE
5;"D3";"HOMA";"d3";2790;158;FALSE
5;"D3";"LEMA";"d3";145;2803;FALSE
5;"D4";"HOMA";"d3";2920;112;FALSE
5;"D4";"LEMA";"d3";104;2928;FALSE
5;"D5";"HOMA";"d3";3020;100;FALSE
5;"D5";"LEMA";"d3";97;3023;FALSE
5;"D5";"POMA";"d3";3;3117;FALSE
5;"D6";"HOMA";"d3";1910;70;TRUE
5;"D6";"LEMA";"d3";62;1918;TRUE
5;"E1";"HOMA";"d3";1450;135;TRUE
5;"E1";"LEMA";"d3";106;1479;TRUE
5;"E1";"POMA";"d3";27;1558;TRUE
5;"E2";"HOMA";"d3";2350;196;FALSE
5;"E2";"LEMA";"d3";145;2401;FALSE
5;"E2";"POMA";"d3";47;2499;FALSE
5;"E3";"HOMA";"d3";2460;184;FALSE
5;"E3";"LEMA";"d3";160;2484;FALSE
5;"E4";"HOMA";"d3";2610;167;FALSE
5;"E4";"LEMA";"d3";150;2627;FALSE
5;"E5";"HOMA";"d3";2810;165;FALSE
5;"E5";"LEMA";"d3";158;2817;FALSE
5;"E6";"HOMA";"d3";1800;88;TRUE
5;"E6";"LEMA";"d3";81;1807;TRUE
5;"F1";"HOMA";"d3";850;97;TRUE
5;"F1";"LEMA";"d3";71;876;TRUE
5;"F1";"POMA";"d3";24;923;TRUE
5;"F2";"HOMA";"d3";1450;132;TRUE
5;"F2";"LEMA";"d3";101;1481;TRUE
5;"F2";"MEEL";"d3";0;1582;TRUE
5;"F2";"POMA";"d3";29;1553;TRUE
5;"F3";"HOMA";"d3";1530;133;TRUE
5;"F3";"LEMA";"d3";122;1541;TRUE
5;"F3";"POMA";"d3";9;1654;TRUE
5;"F3";"SOAS";"d3";0;1663;TRUE
5;"F4";"HOMA";"d3";1680;104;TRUE
5;"F4";"LEMA";"d3";92;1692;TRUE
5;"F5";"HOMA";"d3";1700;96;TRUE
5;"F5";"LEMA";"d3";96;1700;TRUE
5;"F5";"POMA";"d3";0;1796;TRUE
5;"F6";"HOMA";"d3";1100;63;TRUE
5;"F6";"LEMA";"d3";61;1102;TRUE
6;"A1";"HOMA";"d3";1170;34;TRUE
6;"A1";"POMA";"d3";22;1182;TRUE
6;"A2";"HOMA";"d3";1940;33;TRUE
6;"A2";"LEMA";"d3";16;1957;TRUE
6;"A2";"POMA";"d3";17;1956;TRUE
6;"A3";"HOMA";"d3";1940;37;TRUE
6;"A3";"LEMA";"d3";21;1956;TRUE
6;"A4";"HOMA";"d3";1910;29;TRUE
6;"A4";"LEMA";"d3";29;1910;TRUE
6;"A5";"HOMA";"d3";1930;32;TRUE
6;"A5";"LEMA";"d3";32;1930;TRUE
6;"A6";"HOMA";"d3";1150;19;TRUE
6;"A6";"LEMA";"d3";19;1150;TRUE
6;"B1";"HOMA";"d3";1930;76;TRUE
6;"B1";"LEMA";"d3";32;1974;TRUE
6;"B1";"POMA";"d3";44;1962;TRUE
6;"B2";"HOMA";"d3";3090;101;FALSE
6;"B2";"LEMA";"d3";49;3142;FALSE
6;"B2";"POMA";"d3";52;3139;FALSE
6;"B3";"HOMA";"d3";3040;85;FALSE
6;"B3";"LEMA";"d3";51;3074;FALSE
6;"B4";"HOMA";"d3";3010;51;FALSE
6;"B4";"LEMA";"d3";41;3020;FALSE
6;"B5";"HOMA";"d3";3040;56;FALSE
6;"B5";"LEMA";"d3";52;3044;FALSE
6;"B6";"HOMA";"d3";1880;42;TRUE
6;"B6";"LEMA";"d3";38;1884;TRUE
6;"C1";"HOMA";"d3";1770;129;TRUE
6;"C1";"LEMA";"d3";27;1872;TRUE
6;"C1";"POMA";"d3";102;1797;TRUE
6;"C2";"HOMA";"d3";2780;177;FALSE
6;"C2";"LEMA";"d3";32;2925;FALSE
6;"C2";"POMA";"d3";145;2812;FALSE
6;"C3";"HOMA";"d3";2740;162;FALSE
6;"C3";"LEMA";"d3";51;2851;FALSE
6;"C3";"POMA";"d3";111;2791;FALSE
6;"C4";"HOMA";"d3";2740;129;FALSE
6;"C4";"LEMA";"d3";47;2822;FALSE
6;"C5";"HOMA";"d3";2700;81;FALSE
6;"C5";"LEMA";"d3";49;2732;FALSE
6;"C5";"POMA";"d3";32;2749;FALSE
6;"C6";"HOMA";"d3";1670;37;TRUE
6;"C6";"LEMA";"d3";26;1681;TRUE
6;"D1";"HOMA";"d3";1590;193;TRUE
6;"D1";"LEMA";"d3";32;1751;TRUE
6;"D1";"POMA";"d3";161;1622;TRUE
6;"D2";"HOMA";"d3";2530;293;FALSE
6;"D2";"LEMA";"d3";46;2777;FALSE
6;"D2";"POMA";"d3";247;2576;FALSE
6;"D3";"HOMA";"d3";2680;212;FALSE
6;"D3";"LEMA";"d3";49;2843;FALSE
6;"D3";"POMA";"d3";163;2729;FALSE
6;"D4";"HOMA";"d3";2690;118;FALSE
6;"D4";"LEMA";"d3";28;2780;FALSE
6;"D4";"POMA";"d3";90;2718;FALSE
6;"D5";"HOMA";"d3";2570;92;FALSE
6;"D5";"LEMA";"d3";50;2612;FALSE
6;"D5";"POMA";"d3";42;2620;FALSE
6;"D6";"HOMA";"d3";1700;44;TRUE
6;"D6";"LEMA";"d3";30;1714;TRUE
6;"E1";"HOMA";"d3";1420;240;TRUE
6;"E1";"LEMA";"d3";25;1635;TRUE
6;"E1";"POMA";"d3";215;1445;TRUE
6;"E2";"HOMA";"d3";2370;305;FALSE
6;"E2";"LEMA";"d3";37;2638;FALSE
6;"E2";"POMA";"d3";268;2407;FALSE
6;"E3";"HOMA";"d3";2520;252;FALSE
6;"E3";"LEMA";"d3";48;2724;FALSE
6;"E3";"POMA";"d3";204;2568;FALSE
6;"E4";"HOMA";"d3";2580;156;FALSE
6;"E4";"LEMA";"d3";52;2684;FALSE
6;"E4";"POMA";"d3";104;2632;FALSE
6;"E5";"HOMA";"d3";2620;111;FALSE
6;"E5";"LEMA";"d3";63;2668;FALSE
6;"E5";"POMA";"d3";48;2683;FALSE
6;"E6";"HOMA";"d3";1550;42;TRUE
6;"E6";"LEMA";"d3";32;1560;TRUE
6;"F1";"HOMA";"d3";800;149;TRUE
6;"F1";"LEMA";"d3";9;940;TRUE
6;"F1";"POMA";"d3";140;809;TRUE
6;"F2";"HOMA";"d3";1450;203;TRUE
6;"F2";"LEMA";"d3";25;1628;TRUE
6;"F2";"POMA";"d3";178;1475;TRUE
6;"F3";"HOMA";"d3";1650;146;TRUE
6;"F3";"LEMA";"d3";20;1776;TRUE
6;"F3";"POMA";"d3";126;1670;TRUE
6;"F4";"HOMA";"d3";1670;60;TRUE
6;"F4";"LEMA";"d3";24;1706;TRUE
6;"F4";"POMA";"d3";36;1694;TRUE
6;"F5";"HOMA";"d3";1770;54;TRUE
6;"F5";"LEMA";"d3";35;1789;TRUE
6;"F6";"HOMA";"d3";920;26;TRUE
6;"F6";"LEMA";"d3";23;923;TRUE
7;"A1";"LEMA";"d3";13;184;TRUE
7;"A1";"MESU";"d3";3;194;TRUE
7;"A1";"POMA";"d3";170;27;TRUE
7;"A1";"SCLA";"d3";3;194;TRUE
7;"A2";"HOMA";"d3";0;299;TRUE
7;"A2";"LEMA";"d3";28;271;TRUE
7;"A2";"POMA";"d3";260;39;TRUE
7;"A3";"LEMA";"d3";54;296;TRUE
7;"A3";"POMA";"d3";275;75;TRUE
7;"A4";"LEMA";"d3";78;223;TRUE
7;"A4";"MESU";"d3";5;296;TRUE
7;"A4";"POMA";"d3";205;96;TRUE
7;"A4";"SOAS";"d3";12;289;TRUE
7;"A5";"LEMA";"d3";120;273;TRUE
7;"A5";"POMA";"d3";235;158;TRUE
7;"A5";"SOAS";"d3";23;370;TRUE
7;"A6";"LEMA";"d3";67;141;TRUE
7;"A6";"MESU";"d3";3;205;TRUE
7;"A6";"POMA";"d3";120;88;TRUE
7;"A6";"SCLA";"d3";0;208;TRUE
7;"A6";"SOAS";"d3";13;195;TRUE
7;"B1";"LEMA";"d3";43;298;TRUE
7;"B1";"MESU";"d3";3;338;TRUE
7;"B1";"POMA";"d3";280;61;TRUE
7;"B1";"SCLA";"d3";3;338;TRUE
7;"B1";"SOAS";"d3";2;339;TRUE
7;"B2";"LEMA";"d3";71;422;FALSE
7;"B2";"MESU";"d3";4;489;FALSE
7;"B2";"POMA";"d3";400;93;FALSE
7;"B2";"SOAS";"d3";2;491;FALSE
7;"B3";"LEMA";"d3";104;424;FALSE
7;"B3";"POMA";"d3";395;133;FALSE
7;"B4";"LEMA";"d3";153;404;FALSE
7;"B4";"MESU";"d3";6;551;FALSE
7;"B4";"POMA";"d3";370;187;FALSE
7;"B4";"SCLA";"d3";0;557;FALSE
7;"B4";"SOAS";"d3";26;531;FALSE
7;"B5";"LEMA";"d3";177;449;FALSE
7;"B5";"MESU";"d3";7;619;FALSE
7;"B5";"POMA";"d3";395;231;FALSE
7;"B5";"SOAS";"d3";36;590;FALSE
7;"B6";"CHMI";"d3";0;369;TRUE
7;"B6";"HOMA";"d3";0;369;TRUE
7;"B6";"LEMA";"d3";117;252;TRUE
7;"B6";"POMA";"d3";220;149;TRUE
7;"B6";"SOAS";"d3";23;346;TRUE
7;"C1";"LEMA";"d3";19;213;TRUE
7;"C1";"POMA";"d3";205;27;TRUE
7;"C1";"POMO";"d3";0;232;TRUE
7;"C1";"SCLA";"d3";3;229;TRUE
7;"C1";"SOAS";"d3";2;230;TRUE
7;"C2";"LEMA";"d3";66;337;FALSE
7;"C2";"POMA";"d3";315;88;FALSE
7;"C3";"LEMA";"d3";89;367;FALSE
7;"C3";"POMA";"d3";340;116;FALSE
7;"C4";"LEMA";"d3";133;338;FALSE
7;"C4";"POMA";"d3";295;176;FALSE
7;"C4";"POMO";"d3";2;469;FALSE
7;"C4";"SOAS";"d3";29;442;FALSE
7;"C5";"LEMA";"d3";134;379;FALSE
7;"C5";"MESU";"d3";8;505;FALSE
7;"C5";"POMA";"d3";325;188;FALSE
7;"C5";"SOAS";"d3";36;477;FALSE
7;"C6";"LEMA";"d3";94;209;TRUE
7;"C6";"MESU";"d3";6;297;TRUE
7;"C6";"POMA";"d3";170;133;TRUE
7;"C6";"SCLA";"d3";0;303;TRUE
7;"C6";"SOAS";"d3";28;275;TRUE
7;"D1";"LEMA";"d3";29;202;TRUE
7;"D1";"POMA";"d3";195;36;TRUE
7;"D2";"LEMA";"d3";67;356;FALSE
7;"D2";"POMA";"d3";340;83;FALSE
7;"D3";"LEMA";"d3";89;391;FALSE
7;"D3";"POMA";"d3";375;105;FALSE
7;"D3";"POMO";"d3";2;478;FALSE
7;"D3";"SCLA";"d3";0;480;FALSE
7;"D3";"SOAS";"d3";13;467;FALSE
7;"D4";"LEMA";"d3";129;386;FALSE
7;"D4";"POMA";"d3";340;175;FALSE
7;"D4";"SOAS";"d3";27;488;FALSE
7;"D5";"LEMA";"d3";116;410;FALSE
7;"D5";"MESU";"d3";12;514;FALSE
7;"D5";"POMA";"d3";360;166;FALSE
7;"D5";"SOAS";"d3";26;500;FALSE
7;"D6";"LEMA";"d3";67;221;TRUE
7;"D6";"POMA";"d3";180;108;TRUE
7;"D6";"SOAS";"d3";18;270;TRUE
7;"E1";"POMA";"d3";215;8;TRUE
7;"E2";"LEMA";"d3";37;394;FALSE
7;"E2";"POMA";"d3";385;46;FALSE
7;"E3";"LEMA";"d3";54;468;FALSE
7;"E3";"POMA";"d3";455;67;FALSE
7;"E3";"SOAS";"d3";7;515;FALSE
7;"E4";"LEMA";"d3";71;519;FALSE
7;"E4";"MESU";"d3";8;582;FALSE
7;"E4";"POMA";"d3";490;100;FALSE
7;"E4";"SOAS";"d3";14;576;FALSE
7;"E5";"LEMA";"d3";63;516;FALSE
7;"E5";"MESU";"d3";6;573;FALSE
7;"E5";"POMA";"d3";490;89;FALSE
7;"E5";"POMO";"d3";0;579;FALSE
7;"E6";"HOMA";"d3";0;320;TRUE
7;"E6";"LEMA";"d3";30;290;TRUE
7;"E6";"MESU";"d3";8;312;TRUE
7;"E6";"POMA";"d3";270;50;TRUE
7;"E6";"SCLA";"d3";0;320;TRUE
7;"E6";"SOAS";"d3";10;310;TRUE
7;"F1";"LEMA";"d3";2;130;TRUE
7;"F1";"POMA";"d3";130;2;TRUE
7;"F2";"LEMA";"d3";20;242;TRUE
7;"F2";"POMA";"d3";240;22;TRUE
7;"F3";"LEMA";"d3";32;285;TRUE
7;"F3";"POMA";"d3";280;37;TRUE
7;"F4";"LEMA";"d3";49;294;TRUE
7;"F4";"POMA";"d3";280;63;TRUE
7;"F5";"LEMA";"d3";37;281;TRUE
7;"F5";"POMA";"d3";260;58;TRUE
7;"F6";"POMA";"d3";160;44;TRUE
8;"A1";"POMA";"d3";240;14;TRUE
8;"A2";"LEMA";"d3";12;378;TRUE
8;"A2";"POMA";"d3";370;20;TRUE
8;"A3";"LEMA";"d3";14;391;TRUE
8;"A3";"POMA";"d3";370;35;TRUE
8;"A3";"POMO";"d3";1;404;TRUE
8;"A4";"LEMA";"d3";11;384;TRUE
8;"A4";"MESU";"d3";11;384;TRUE
8;"A4";"POMA";"d3";370;25;TRUE
8;"A4";"SOAS";"d3";1;394;TRUE
8;"A5";"LEMA";"d3";8;418;TRUE
8;"A5";"MESU";"d3";15;411;TRUE
8;"A5";"POMA";"d3";400;26;TRUE
8;"A6";"MESU";"d3";4;277;TRUE
8;"A6";"POMA";"d3";270;11;TRUE
8;"B1";"LEMA";"d3";13;476;TRUE
8;"B1";"POMA";"d3";470;19;TRUE
8;"B1";"SOAS";"d3";3;486;TRUE
8;"B2";"LEMA";"d3";26;686;FALSE
8;"B2";"MESU";"d3";5;707;FALSE
8;"B2";"POMA";"d3";670;42;FALSE
8;"B3";"LEMA";"d3";31;699;FALSE
8;"B3";"MESU";"d3";17;713;FALSE
8;"B3";"POMA";"d3";670;60;FALSE
8;"B4";"LEMA";"d3";24;637;FALSE
8;"B4";"MESU";"d3";21;640;FALSE
8;"B4";"POMA";"d3";610;51;FALSE
8;"B4";"POMO";"d3";1;660;FALSE
8;"B4";"SOAS";"d3";3;658;FALSE
8;"B5";"LEMA";"d3";18;656;FALSE
8;"B5";"POMA";"d3";630;44;FALSE
8;"B6";"LEMA";"d3";8;410;TRUE
8;"B6";"POMA";"d3";400;18;TRUE
8;"C1";"LEMA";"d3";26;462;TRUE
8;"C1";"POMA";"d3";450;38;TRUE
8;"C2";"HOMA";"d3";2;706;FALSE
8;"C2";"LEMA";"d3";39;669;FALSE
8;"C2";"POMA";"d3";650;58;FALSE
8;"C2";"SOAS";"d3";8;700;FALSE
8;"C3";"LEMA";"d3";34;623;FALSE
8;"C3";"MESU";"d3";10;647;FALSE
8;"C3";"POMA";"d3";600;57;FALSE
8;"C3";"SCLA";"d3";0;657;FALSE
8;"C3";"SOAS";"d3";8;649;FALSE
8;"C4";"LEMA";"d3";26;573;FALSE
8;"C4";"POMA";"d3";550;49;FALSE
8;"C5";"MESU";"d3";7;680;FALSE
8;"C5";"POMA";"d3";650;37;FALSE
8;"C6";"HOMA";"d3";0;428;TRUE
8;"C6";"LEMA";"d3";11;417;TRUE
8;"C6";"POMA";"d3";410;18;TRUE
8;"D1";"LEMA";"d3";37;513;TRUE
8;"D1";"POMA";"d3";500;50;TRUE
8;"D2";"LEMA";"d3";50;770;FALSE
8;"D2";"POMA";"d3";750;70;FALSE
8;"D2";"SOAS";"d3";8;812;FALSE
8;"D3";"HOMA";"d3";9;755;FALSE
8;"D3";"LEMA";"d3";45;719;FALSE
8;"D3";"POMA";"d3";690;74;FALSE
8;"D4";"HOMA";"d3";6;668;FALSE
8;"D4";"LEMA";"d3";31;643;FALSE
8;"D4";"MESU";"d3";9;665;FALSE
8;"D4";"POMA";"d3";620;54;FALSE
8;"D4";"SOAS";"d3";3;671;FALSE
8;"D5";"LEMA";"d3";21;662;FALSE
8;"D5";"POMA";"d3";640;43;FALSE
8;"D6";"LEMA";"d3";13;428;TRUE
8;"D6";"MESU";"d3";6;435;TRUE
8;"D6";"POMA";"d3";420;21;TRUE
8;"D6";"SOAS";"d3";0;441;TRUE
8;"E1";"LEMA";"d3";34;479;TRUE
8;"E1";"MESU";"d3";0;513;TRUE
8;"E1";"POMA";"d3";470;43;TRUE
8;"E2";"HOMA";"d3";7;740;FALSE
8;"E2";"LEMA";"d3";44;703;FALSE
8;"E2";"POMA";"d3";690;57;FALSE
8;"E2";"SOAS";"d3";4;743;FALSE
8;"E3";"LEMA";"d3";33;579;FALSE
8;"E3";"MESU";"d3";1;611;FALSE
8;"E3";"POMA";"d3";550;62;FALSE
8;"E4";"HOMA";"d3";11;612;FALSE
8;"E4";"LEMA";"d3";22;601;FALSE
8;"E4";"POMA";"d3";580;43;FALSE
8;"E4";"POMO";"d3";2;621;FALSE
8;"E4";"SOAS";"d3";3;620;FALSE
8;"E5";"LEMA";"d3";25;651;FALSE
8;"E5";"MESU";"d3";3;673;FALSE
8;"E5";"POMA";"d3";630;46;FALSE
8;"E5";"POMO";"d3";3;673;FALSE
8;"E6";"LEMA";"d3";18;461;TRUE
8;"E6";"POMA";"d3";450;29;TRUE
8;"F1";"LEMA";"d3";23;276;TRUE
8;"F1";"POMA";"d3";270;29;TRUE
8;"F2";"LEMA";"d3";34;442;TRUE
8;"F2";"POMA";"d3";430;46;TRUE
8;"F3";"HOMA";"d3";10;417;TRUE
8;"F3";"POMA";"d3";390;37;TRUE
8;"F4";"HOMA";"d3";9;411;TRUE
8;"F4";"LEMA";"d3";11;409;TRUE
8;"F4";"POMA";"d3";390;30;TRUE
8;"F4";"POMO";"d3";3;417;TRUE
8;"F5";"LEMA";"d3";17;406;TRUE
8;"F5";"POMA";"d3";390;33;TRUE
8;"F5";"SOAS";"d3";2;421;TRUE
8;"F6";"LEMA";"d3";7;296;TRUE
8;"F6";"POMA";"d3";290;13;TRUE
8;"F6";"SOAS";"d3";2;301;TRUE
9;"A1";"LEMA";"d3";22;214;TRUE
9;"A1";"POMA";"d3";160;76;TRUE
9;"A1";"POMO";"d3";31;205;TRUE
9;"A1";"SOAS";"d3";13;223;TRUE
9;"A2";"LEMA";"d3";34;331;TRUE
9;"A2";"MESU";"d3";7;358;TRUE
9;"A2";"POMA";"d3";230;135;TRUE
9;"A2";"SOAS";"d3";35;330;TRUE
9;"A3";"LEMA";"d3";37;351;TRUE
9;"A3";"MESU";"d3";13;375;TRUE
9;"A3";"POMA";"d3";230;158;TRUE
9;"A3";"POMO";"d3";43;345;TRUE
9;"A3";"SOAS";"d3";65;323;TRUE
9;"A4";"MESU";"d3";17;431;TRUE
9;"A4";"POMA";"d3";300;148;TRUE
9;"A4";"POMO";"d3";41;407;TRUE
9;"A4";"SOAS";"d3";67;381;TRUE
9;"A5";"MESU";"d3";24;541;TRUE
