"year";"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
2016;3;"D5";"SASO";"d3";0;562;FALSE
2016;3;"D5";"SCLA";"d3";11;551;FALSE
2016;3;"D6";"HOMA";"d3";142;263;TRUE
2016;3;"D6";"LEMA";"d3";156;249;TRUE
2016;3;"D6";"PLCO";"d3";39;366;TRUE
2016;3;"D6";"SASO";"d3";0;405;TRUE
2016;3;"E1";"BEMA";"d3";8;497;TRUE
2016;3;"E1";"HOMA";"d3";344;161;TRUE
2016;3;"E1";"LEMA";"d3";66;439;TRUE
2016;3;"E1";"MESU";"d3";2;503;TRUE
2016;3;"E1";"SASO";"d3";0;505;TRUE
2016;3;"E2";"BEMA";"d3";17;742;FALSE
2016;3;"E2";"HOMA";"d3";471;288;FALSE
2016;3;"E2";"LEMA";"d3";126;633;FALSE
2016;3;"E2";"MESU";"d3";4;755;FALSE
2016;3;"E2";"PAIN";"d3";0;759;FALSE
2016;3;"E2";"PLCO";"d3";26;733;FALSE
2016;3;"E2";"SASO";"d3";0;759;FALSE
2016;3;"E3";"HOMA";"d3";334;308;FALSE
2016;3;"E3";"LEMA";"d3";184;458;FALSE
2016;3;"E3";"MESU";"d3";3;639;FALSE
2016;3;"E3";"PLCO";"d3";27;615;FALSE
2016;3;"E3";"PUPA";"d3";0;642;FALSE
2016;3;"E3";"SASO";"d3";0;642;FALSE
2016;3;"E4";"BEMA";"d3";13;738;FALSE
2016;3;"E4";"HOMA";"d3";242;509;FALSE
2016;3;"E4";"LEMA";"d3";372;379;FALSE
2016;3;"E4";"PAIN";"d3";7;744;FALSE
2016;3;"E4";"PLCO";"d3";40;711;FALSE
2016;3;"E4";"PUPA";"d3";0;751;FALSE
2016;3;"E4";"SASO";"d3";0;751;FALSE
2016;3;"E5";"BEMA";"d3";23;759;FALSE
2016;3;"E5";"HOMA";"d3";286;496;FALSE
2016;3;"E5";"LEMA";"d3";341;441;FALSE
2016;3;"E5";"MESU";"d3";3;779;FALSE
2016;3;"E5";"PAIN";"d3";8;774;FALSE
2016;3;"E5";"PLCO";"d3";36;746;FALSE
2016;3;"E5";"PUPA";"d3";0;782;FALSE
2016;3;"E5";"SASO";"d3";0;782;FALSE
2016;3;"E5";"SCLA";"d3";11;771;FALSE
2016;3;"E6";"BEMA";"d3";19;564;TRUE
2016;3;"E6";"HOMA";"d3";181;402;TRUE
2016;3;"E6";"LEMA";"d3";309;274;TRUE
2016;3;"E6";"MESU";"d3";2;581;TRUE
2016;3;"E6";"PLCO";"d3";24;559;TRUE
2016;3;"E6";"SASO";"d3";0;583;TRUE
2016;3;"F1";"HOMA";"d3";215;89;TRUE
2016;3;"F1";"LEMA";"d3";36;268;TRUE
2016;3;"F1";"MESU";"d3";2;302;TRUE
2016;3;"F1";"PUPA";"d3";0;304;TRUE
2016;3;"F1";"SASO";"d3";0;304;TRUE
2016;3;"F2";"BEMA";"d3";12;500;TRUE
2016;3;"F2";"HOMA";"d3";340;172;TRUE
2016;3;"F2";"LEMA";"d3";56;456;TRUE
2016;3;"F2";"MESU";"d3";3;509;TRUE
2016;3;"F2";"PAIN";"d3";0;512;TRUE
2016;3;"F2";"SASO";"d3";0;512;TRUE
2016;3;"F3";"BEMA";"d3";10;379;TRUE
2016;3;"F3";"HOMA";"d3";229;160;TRUE
2016;3;"F3";"LEMA";"d3";100;289;TRUE
2016;3;"F3";"MESU";"d3";1;388;TRUE
2016;3;"F3";"PAIN";"d3";0;389;TRUE
2016;3;"F3";"PLCO";"d3";9;380;TRUE
2016;3;"F3";"SASO";"d3";0;389;TRUE
2016;3;"F4";"BEMA";"d3";11;462;TRUE
2016;3;"F4";"HOMA";"d3";170;303;TRUE
2016;3;"F4";"LEMA";"d3";252;221;TRUE
2016;3;"F4";"PLCO";"d3";17;456;TRUE
2016;3;"F4";"PUPA";"d3";0;473;TRUE
2016;3;"F4";"SASO";"d3";0;473;TRUE
2016;3;"F5";"BEMA";"d3";10;416;TRUE
2016;3;"F5";"HOMA";"d3";182;244;TRUE
2016;3;"F5";"LEMA";"d3";180;246;TRUE
2016;3;"F5";"PAIN";"d3";3;423;TRUE
2016;3;"F5";"PLCO";"d3";14;412;TRUE
2016;3;"F5";"PUPA";"d3";0;426;TRUE
2016;3;"F5";"SASO";"d3";0;426;TRUE
2016;3;"F5";"SCLA";"d3";1;425;TRUE
2016;3;"F6";"BEMA";"d3";3;304;TRUE
2016;3;"F6";"HOMA";"d3";59;248;TRUE
2016;3;"F6";"LEMA";"d3";212;95;TRUE
2016;3;"F6";"MESU";"d3";1;306;TRUE
2016;3;"F6";"PAIN";"d3";3;304;TRUE
2016;3;"F6";"PLCO";"d3";13;294;TRUE
2016;3;"F6";"PUPA";"d3";0;307;TRUE
2016;3;"F6";"SASO";"d3";0;307;TRUE
2016;3;"F6";"SCLA";"d3";1;306;TRUE
2016;4;"A1";"BEMA";"d3";3;394;TRUE
2016;4;"A1";"HOMA";"d3";215;182;TRUE
2016;4;"A1";"LEMA";"d3";24;373;TRUE
2016;4;"A1";"MEEL";"d3";7;390;TRUE
2016;4;"A1";"MESU";"d3";1;396;TRUE
2016;4;"A1";"PAIN";"d3";0;397;TRUE
2016;4;"A1";"PLCO";"d3";1;396;TRUE
2016;4;"A1";"SASO";"d3";2;395;TRUE
2016;4;"A2";"BEMA";"d3";10;716;TRUE
2016;4;"A2";"CETE";"d3";0;726;TRUE
2016;4;"A2";"HOMA";"d3";453;273;TRUE
2016;4;"A2";"LEMA";"d3";20;706;TRUE
2016;4;"A2";"MEEL";"d3";19;707;TRUE
2016;4;"A2";"MESU";"d3";3;723;TRUE
2016;4;"A2";"PLCO";"d3";3;723;TRUE
2016;4;"A2";"PUPA";"d3";0;726;TRUE
2016;4;"A2";"SASO";"d3";2;724;TRUE
2016;4;"A3";"BEMA";"d3";6;781;TRUE
2016;4;"A3";"HOMA";"d3";485;302;TRUE
2016;4;"A3";"LEMA";"d3";24;763;TRUE
2016;4;"A3";"MEEL";"d3";11;776;TRUE
2016;4;"A3";"PLCO";"d3";1;786;TRUE
2016;4;"A3";"SASO";"d3";1;786;TRUE
2016;4;"A4";"BEMA";"d3";9;790;TRUE
2016;4;"A4";"HOMA";"d3";494;305;TRUE
2016;4;"A4";"LEMA";"d3";20;779;TRUE
2016;4;"A4";"MEEL";"d3";14;785;TRUE
2016;4;"A4";"MESU";"d3";4;795;TRUE
2016;4;"A4";"PLCO";"d3";2;797;TRUE
2016;4;"A4";"SASO";"d3";0;799;TRUE
2016;4;"A5";"BEMA";"d3";20;746;TRUE
2016;4;"A5";"HOMA";"d3";461;305;TRUE
2016;4;"A5";"LEMA";"d3";16;750;TRUE
2016;4;"A5";"MEEL";"d3";8;758;TRUE
2016;4;"A5";"MESU";"d3";7;759;TRUE
2016;4;"A5";"PLCO";"d3";3;763;TRUE
2016;4;"A6";"BEMA";"d3";12;401;TRUE
2016;4;"A6";"HOMA";"d3";228;185;TRUE
2016;4;"A6";"LEMA";"d3";20;393;TRUE
2016;4;"A6";"MEEL";"d3";6;407;TRUE
2016;4;"A6";"MESU";"d3";6;407;TRUE
2016;4;"A6";"SASO";"d3";5;408;TRUE
2016;4;"B1";"BEMA";"d3";13;626;TRUE
2016;4;"B1";"HOMA";"d3";354;285;TRUE
2016;4;"B1";"LEMA";"d3";40;599;TRUE
2016;4;"B1";"MEEL";"d3";25;614;TRUE
2016;4;"B1";"MESU";"d3";7;632;TRUE
2016;4;"B1";"PAIN";"d3";1;638;TRUE
2016;4;"B1";"PLCO";"d3";3;636;TRUE
2016;4;"B1";"PUPA";"d3";0;639;TRUE
2016;4;"B1";"SASO";"d3";0;639;TRUE
2016;4;"B1";"SCLA";"d3";2;637;TRUE
2016;4;"B2";"BEMA";"d3";16;1157;FALSE
2016;4;"B2";"HOMA";"d3";700;473;FALSE
2016;4;"B2";"LEMA";"d3";72;1101;FALSE
2016;4;"B2";"MEEL";"d3";38;1135;FALSE
2016;4;"B2";"PAIN";"d3";1;1172;FALSE
2016;4;"B2";"SASO";"d3";3;1170;FALSE
2016;4;"B3";"BEMA";"d3";14;1174;FALSE
2016;4;"B3";"HOMA";"d3";656;532;FALSE
2016;4;"B3";"LEMA";"d3";56;1132;FALSE
2016;4;"B3";"MEEL";"d3";24;1164;FALSE
2016;4;"B3";"MESU";"d3";2;1186;FALSE
2016;4;"B4";"BEMA";"d3";15;1173;FALSE
2016;4;"B4";"HOMA";"d3";631;557;FALSE
2016;4;"B4";"LEMA";"d3";72;1116;FALSE
2016;4;"B4";"MEEL";"d3";17;1171;FALSE
2016;4;"B4";"MESU";"d3";3;1185;FALSE
2016;4;"B4";"SASO";"d3";2;1186;FALSE
2016;4;"B5";"BEMA";"d3";25;1147;FALSE
2016;4;"B5";"HOMA";"d3";595;577;FALSE
2016;4;"B5";"LEMA";"d3";72;1100;FALSE
2016;4;"B5";"MEEL";"d3";13;1159;FALSE
2016;4;"B5";"MESU";"d3";6;1166;FALSE
2016;4;"B5";"PLCO";"d3";3;1169;FALSE
2016;4;"B6";"BEMA";"d3";15;644;TRUE
2016;4;"B6";"HOMA";"d3";295;364;TRUE
2016;4;"B6";"LEMA";"d3";40;619;TRUE
2016;4;"B6";"MEEL";"d3";6;653;TRUE
2016;4;"B6";"MESU";"d3";5;654;TRUE
2016;4;"B6";"PLCO";"d3";4;655;TRUE
2016;4;"B6";"SCLA";"d3";21;638;TRUE
2016;4;"C1";"HOMA";"d3";215;324;TRUE
2016;4;"C1";"LEMA";"d3";32;507;TRUE
2016;4;"C1";"MEEL";"d3";28;511;TRUE
2016;4;"C1";"MESU";"d3";0;539;TRUE
2016;4;"C1";"PAIN";"d3";1;538;TRUE
2016;4;"C1";"PLCO";"d3";16;523;TRUE
2016;4;"C1";"PUPA";"d3";0;539;TRUE
2016;4;"C1";"SASO";"d3";2;537;TRUE
2016;4;"C2";"BEMA";"d3";8;931;FALSE
2016;4;"C2";"HOMA";"d3";417;522;FALSE
2016;4;"C2";"LEMA";"d3";96;843;FALSE
2016;4;"C2";"MEEL";"d3";42;897;FALSE
2016;4;"C2";"PAIN";"d3";1;938;FALSE
2016;4;"C2";"PLCO";"d3";27;912;FALSE
2016;4;"C2";"PUPA";"d3";0;939;FALSE
2016;4;"C2";"SASO";"d3";5;934;FALSE
2016;4;"C3";"BEMA";"d3";12;979;FALSE
2016;4;"C3";"HOMA";"d3";434;557;FALSE
2016;4;"C3";"LEMA";"d3";80;911;FALSE
2016;4;"C3";"MEEL";"d3";29;962;FALSE
2016;4;"C3";"MESU";"d3";3;988;FALSE
2016;4;"C3";"PAIN";"d3";1;990;FALSE
2016;4;"C3";"PLCO";"d3";21;970;FALSE
2016;4;"C3";"SASO";"d3";2;989;FALSE
2016;4;"C4";"BEMA";"d3";12;1036;FALSE
2016;4;"C4";"HOMA";"d3";474;574;FALSE
2016;4;"C4";"LEMA";"d3";76;972;FALSE
2016;4;"C4";"MEEL";"d3";17;1031;FALSE
2016;4;"C4";"PAIN";"d3";0;1048;FALSE
2016;4;"C4";"PUPA";"d3";0;1048;FALSE
2016;4;"C4";"SCLA";"d3";17;1031;FALSE
2016;4;"C5";"BEMA";"d3";26;972;FALSE
2016;4;"C5";"HOMA";"d3";447;551;FALSE
2016;4;"C5";"LEMA";"d3";60;938;FALSE
2016;4;"C5";"MEEL";"d3";8;990;FALSE
2016;4;"C5";"MESU";"d3";11;987;FALSE
2016;4;"C5";"PAIN";"d3";3;995;FALSE
2016;4;"C5";"PLCO";"d3";3;995;FALSE
2016;4;"C5";"SASO";"d3";11;987;FALSE
2016;4;"C5";"SCLA";"d3";7;991;FALSE
2016;4;"C6";"BEMA";"d3";20;551;TRUE
2016;4;"C6";"HOMA";"d3";240;331;TRUE
2016;4;"C6";"LEMA";"d3";32;539;TRUE
2016;4;"C6";"MEEL";"d3";2;569;TRUE
2016;4;"C6";"MESU";"d3";7;564;TRUE
2016;4;"C6";"PLCO";"d3";3;568;TRUE
2016;4;"C6";"SASO";"d3";7;564;TRUE
2016;4;"C6";"SCLA";"d3";16;555;TRUE
2016;4;"D1";"BEMA";"d3";7;524;TRUE
2016;4;"D1";"HOMA";"d3";185;346;TRUE
2016;4;"D1";"LEMA";"d3";88;443;TRUE
2016;4;"D1";"MEEL";"d3";29;502;TRUE
2016;4;"D1";"PAIN";"d3";1;530;TRUE
2016;4;"D1";"PLCO";"d3";13;518;TRUE
2016;4;"D1";"SASO";"d3";0;531;TRUE
2016;4;"D2";"BEMA";"d3";10;892;FALSE
2016;4;"D2";"HOMA";"d3";365;537;FALSE
2016;4;"D2";"LEMA";"d3";140;762;FALSE
2016;4;"D2";"MEEL";"d3";40;862;FALSE
2016;4;"D2";"MESU";"d3";18;884;FALSE
2016;4;"D2";"PAIN";"d3";0;902;FALSE
2016;4;"D2";"PLCO";"d3";16;886;FALSE
2016;4;"D2";"SASO";"d3";7;895;FALSE
2016;4;"D3";"BEMA";"d3";12;929;FALSE
2016;4;"D3";"HOMA";"d3";329;612;FALSE
2016;4;"D3";"LEMA";"d3";124;817;FALSE
2016;4;"D3";"MEEL";"d3";30;911;FALSE
2016;4;"D3";"MESU";"d3";16;925;FALSE
2016;4;"D3";"PLCO";"d3";12;929;FALSE
2016;4;"D3";"SASO";"d3";5;936;FALSE
2016;4;"D3";"SCLA";"d3";2;939;FALSE
2016;4;"D4";"BEMA";"d3";12;945;FALSE
2016;4;"D4";"HOMA";"d3";330;627;FALSE
2016;4;"D4";"LEMA";"d3";112;845;FALSE
2016;4;"D4";"MESU";"d3";10;947;FALSE
2016;4;"D4";"PAIN";"d3";0;957;FALSE
2016;4;"D4";"SASO";"d3";7;950;FALSE
2016;4;"D5";"BEMA";"d3";15;931;FALSE
2016;4;"D5";"HOMA";"d3";271;675;FALSE
2016;4;"D5";"LEMA";"d3";112;834;FALSE
2016;4;"D5";"MESU";"d3";7;939;FALSE
2016;4;"D5";"SASO";"d3";6;940;FALSE
2016;4;"D6";"BEMA";"d3";8;579;TRUE
2016;4;"D6";"HOMA";"d3";171;416;TRUE
2016;4;"D6";"LEMA";"d3";60;527;TRUE
2016;4;"D6";"MEEL";"d3";1;586;TRUE
2016;4;"D6";"MESU";"d3";4;583;TRUE
2016;4;"D6";"SASO";"d3";4;583;TRUE
2016;4;"D6";"SCLA";"d3";16;571;TRUE
2016;4;"E1";"BEMA";"d3";5;636;TRUE
2016;4;"E1";"HOMA";"d3";193;448;TRUE
2016;4;"E1";"LEMA";"d3";88;553;TRUE
2016;4;"E1";"MEEL";"d3";18;623;TRUE
2016;4;"E1";"MESU";"d3";15;626;TRUE
2016;4;"E1";"PAIN";"d3";1;640;TRUE
2016;4;"E1";"SASO";"d3";4;637;TRUE
2016;4;"E2";"BEMA";"d3";7;989;FALSE
2016;4;"E2";"HOMA";"d3";359;637;FALSE
2016;4;"E2";"LEMA";"d3";128;868;FALSE
2016;4;"E2";"MEEL";"d3";27;969;FALSE
2016;4;"E2";"MESU";"d3";14;982;FALSE
2016;4;"E2";"PAIN";"d3";1;995;FALSE
2016;4;"E2";"PLCO";"d3";32;964;FALSE
2016;4;"E2";"SASO";"d3";10;986;FALSE
2016;4;"E3";"BEMA";"d3";4;995;FALSE
2016;4;"E3";"HOMA";"d3";379;620;FALSE
2016;4;"E3";"LEMA";"d3";124;875;FALSE
2016;4;"E3";"MEEL";"d3";24;975;FALSE
2016;4;"E3";"MESU";"d3";16;983;FALSE
2016;4;"E3";"PAIN";"d3";1;998;FALSE
2016;4;"E3";"PLCO";"d3";27;972;FALSE
2016;4;"E3";"SASO";"d3";4;995;FALSE
2016;4;"E3";"SCLA";"d3";2;997;FALSE
2016;4;"E4";"BEMA";"d3";6;1036;FALSE
2016;4;"E4";"HOMA";"d3";518;524;FALSE
2016;4;"E4";"LEMA";"d3";100;942;FALSE
2016;4;"E4";"MESU";"d3";9;1033;FALSE
2016;4;"E4";"PAIN";"d3";0;1042;FALSE
2016;4;"E4";"SASO";"d3";6;1036;FALSE
2016;4;"E5";"BEMA";"d3";13;1059;FALSE
2016;4;"E5";"CETE";"d3";4;1068;FALSE
2016;4;"E5";"HOMA";"d3";499;573;FALSE
2016;4;"E5";"LEMA";"d3";84;988;FALSE
2016;4;"E5";"MESU";"d3";7;1065;FALSE
2016;4;"E5";"SASO";"d3";2;1070;FALSE
2016;4;"E6";"BEMA";"d3";13;659;TRUE
2016;4;"E6";"HOMA";"d3";351;321;TRUE
2016;4;"E6";"LEMA";"d3";32;640;TRUE
2016;4;"E6";"MESU";"d3";3;669;TRUE
2016;4;"E6";"SASO";"d3";2;670;TRUE
2016;4;"E6";"SCLA";"d3";2;670;TRUE
2016;4;"F1";"BEMA";"d3";2;328;TRUE
2016;4;"F1";"HOMA";"d3";119;211;TRUE
2016;4;"F1";"LEMA";"d3";56;274;TRUE
2016;4;"F1";"MEEL";"d3";5;325;TRUE
2016;4;"F1";"MESU";"d3";12;318;TRUE
2016;4;"F1";"PAIN";"d3";0;330;TRUE
2016;4;"F1";"PLCO";"d3";2;328;TRUE
2016;4;"F1";"SASO";"d3";2;328;TRUE
2016;4;"F1";"SCLA";"d3";0;330;TRUE
2016;4;"F2";"BEMA";"d3";5;628;TRUE
2016;4;"F2";"HOMA";"d3";209;424;TRUE
2016;4;"F2";"LEMA";"d3";108;525;TRUE
2016;4;"F2";"MEEL";"d3";14;619;TRUE
2016;4;"F2";"MESU";"d3";19;614;TRUE
2016;4;"F2";"PLCO";"d3";7;626;TRUE
2016;4;"F2";"SASO";"d3";6;627;TRUE
2016;4;"F3";"BEMA";"d3";4;638;TRUE
2016;4;"F3";"HOMA";"d3";277;365;TRUE
2016;4;"F3";"LEMA";"d3";80;562;TRUE
2016;4;"F3";"MEEL";"d3";11;631;TRUE
2016;4;"F3";"MESU";"d3";18;624;TRUE
2016;4;"F3";"PAIN";"d3";0;642;TRUE
2016;4;"F3";"PLCO";"d3";5;637;TRUE
2016;4;"F3";"SASO";"d3";6;636;TRUE
2016;4;"F4";"BEMA";"d3";4;705;TRUE
2016;4;"F4";"HOMA";"d3";337;372;TRUE
2016;4;"F4";"LEMA";"d3";60;649;TRUE
2016;4;"F4";"MEEL";"d3";12;697;TRUE
2016;4;"F4";"MESU";"d3";8;701;TRUE
2016;4;"F4";"PLCO";"d3";1;708;TRUE
2016;4;"F4";"PUPA";"d3";0;709;TRUE
2016;4;"F4";"SASO";"d3";4;705;TRUE
2016;4;"F5";"BEMA";"d3";7;659;TRUE
2016;4;"F5";"HOMA";"d3";268;398;TRUE
2016;4;"F5";"LEMA";"d3";56;610;TRUE
2016;4;"F5";"MEEL";"d3";6;660;TRUE
2016;4;"F5";"MESU";"d3";6;660;TRUE
2016;4;"F5";"PLCO";"d3";4;662;TRUE
2016;4;"F5";"SASO";"d3";0;666;TRUE
2016;4;"F5";"SCLA";"d3";0;666;TRUE
2016;4;"F6";"BEMA";"d3";2;451;TRUE
2016;4;"F6";"HOMA";"d3";213;240;TRUE
2016;4;"F6";"LEMA";"d3";44;409;TRUE
2016;4;"F6";"MEEL";"d3";3;450;TRUE
2016;4;"F6";"MESU";"d3";1;452;TRUE
2016;4;"F6";"PLCO";"d3";0;453;TRUE
2016;4;"F6";"SASO";"d3";0;453;TRUE
2016;5;"A1";"BEMA";"d3";3;297;TRUE
2016;5;"A1";"HOMA";"d3";172;128;TRUE
2016;5;"A1";"LEMA";"d3";26;274;TRUE
2016;5;"A1";"MEEL";"d3";0;300;TRUE
2016;5;"A1";"MESU";"d3";7;293;TRUE
2016;5;"A1";"PLCO";"d3";0;300;TRUE
2016;5;"A1";"SASO";"d3";0;300;TRUE
2016;5;"A1";"SCLA";"d3";0;300;TRUE
2016;5;"A2";"BEMA";"d3";5;531;TRUE
2016;5;"A2";"HOMA";"d3";320;216;TRUE
2016;5;"A2";"LEMA";"d3";31;505;TRUE
2016;5;"A2";"SASO";"d3";0;536;TRUE
2016;5;"A3";"BEMA";"d3";4;459;TRUE
2016;5;"A3";"CETE";"d3";0;463;TRUE
2016;5;"A3";"HOMA";"d3";273;190;TRUE
2016;5;"A3";"LEMA";"d3";38;425;TRUE
2016;5;"A3";"SASO";"d3";0;463;TRUE
2016;5;"A4";"BEMA";"d3";4;370;TRUE
2016;5;"A4";"CETE";"d3";0;374;TRUE
2016;5;"A4";"HOMA";"d3";232;142;TRUE
2016;5;"A4";"LEMA";"d3";17;357;TRUE
2016;5;"A4";"MESU";"d3";4;370;TRUE
2016;5;"A4";"SASO";"d3";0;374;TRUE
2016;5;"A5";"BEMA";"d3";3;361;TRUE
2016;5;"A5";"HOMA";"d3";248;116;TRUE
2016;5;"A5";"MESU";"d3";4;360;TRUE
2016;5;"A5";"PAIN";"d3";0;364;TRUE
2016;5;"A5";"SASO";"d3";0;364;TRUE
2016;5;"A6";"BEMA";"d3";1;158;TRUE
2016;5;"A6";"CETE";"d3";0;159;TRUE
2016;5;"A6";"HOMA";"d3";132;27;TRUE
2016;5;"A6";"LEMA";"d3";0;159;TRUE
2016;5;"A6";"MEEL";"d3";0;159;TRUE
2016;5;"A6";"MESU";"d3";1;158;TRUE
2016;5;"A6";"PUPA";"d3";0;159;TRUE
2016;5;"A6";"SASO";"d3";0;159;TRUE
2016;5;"B1";"BEMA";"d3";5;484;TRUE
2016;5;"B1";"CETE";"d3";0;489;TRUE
2016;5;"B1";"HOMA";"d3";274;215;TRUE
2016;5;"B1";"LEMA";"d3";29;460;TRUE
2016;5;"B1";"MESU";"d3";8;481;TRUE
2016;5;"B1";"PAIN";"d3";0;489;TRUE
2016;5;"B1";"PLCO";"d3";1;488;TRUE
2016;5;"B1";"PUPA";"d3";0;489;TRUE
2016;5;"B1";"SASO";"d3";0;489;TRUE
2016;5;"B2";"BEMA";"d3";9;799;FALSE
2016;5;"B2";"HOMA";"d3";473;335;FALSE
2016;5;"B2";"LEMA";"d3";32;776;FALSE
2016;5;"B2";"MESU";"d3";10;798;FALSE
2016;5;"B2";"PLCO";"d3";1;807;FALSE
2016;5;"B2";"PUPA";"d3";0;808;FALSE
2016;5;"B2";"SASO";"d3";0;808;FALSE
2016;5;"B3";"BEMA";"d3";7;660;FALSE
2016;5;"B3";"CETE";"d3";0;667;FALSE
2016;5;"B3";"HOMA";"d3";364;303;FALSE
2016;5;"B3";"LEMA";"d3";50;617;FALSE
2016;5;"B3";"MEEL";"d3";3;664;FALSE
2016;5;"B3";"MESU";"d3";9;658;FALSE
2016;5;"B3";"PAIN";"d3";0;667;FALSE
2016;5;"B3";"PLCO";"d3";0;667;FALSE
2016;5;"B3";"PUPA";"d3";0;667;FALSE
2016;5;"B3";"SASO";"d3";0;667;FALSE
2016;5;"B4";"BEMA";"d3";5;679;FALSE
2016;5;"B4";"CETE";"d3";0;684;FALSE
2016;5;"B4";"HOMA";"d3";461;223;FALSE
2016;5;"B4";"LEMA";"d3";20;664;FALSE
2016;5;"B4";"MESU";"d3";4;680;FALSE
2016;5;"B4";"PUPA";"d3";0;684;FALSE
2016;5;"B4";"SASO";"d3";0;684;FALSE
2016;5;"B5";"BEMA";"d3";3;576;FALSE
2016;5;"B5";"CETE";"d3";0;579;FALSE
2016;5;"B5";"HOMA";"d3";403;176;FALSE
2016;5;"B5";"LEMA";"d3";25;554;FALSE
2016;5;"B5";"SASO";"d3";0;579;FALSE
2016;5;"B6";"CETE";"d3";0;325;TRUE
2016;5;"B6";"HOMA";"d3";235;90;TRUE
2016;5;"B6";"MEEL";"d3";2;323;TRUE
2016;5;"B6";"SASO";"d3";0;325;TRUE
2016;5;"C1";"BEMA";"d3";5;513;TRUE
2016;5;"C1";"HOMA";"d3";318;200;TRUE
2016;5;"C1";"LEMA";"d3";30;488;TRUE
2016;5;"C1";"MESU";"d3";12;506;TRUE
2016;5;"C1";"PUPA";"d3";0;518;TRUE
2016;5;"C1";"SASO";"d3";0;518;TRUE
2016;5;"C2";"BEMA";"d3";6;903;FALSE
2016;5;"C2";"HOMA";"d3";583;326;FALSE
2016;5;"C2";"LEMA";"d3";41;868;FALSE
2016;5;"C2";"MESU";"d3";13;896;FALSE
2016;5;"C3";"BEMA";"d3";7;683;FALSE
2016;5;"C3";"HOMA";"d3";439;251;FALSE
2016;5;"C3";"LEMA";"d3";43;647;FALSE
2016;5;"C3";"MESU";"d3";9;681;FALSE
2016;5;"C3";"SASO";"d3";0;690;FALSE
2016;5;"C4";"BEMA";"d3";4;609;FALSE
2016;5;"C4";"CETE";"d3";0;613;FALSE
2016;5;"C4";"HOMA";"d3";396;217;FALSE
2016;5;"C4";"LEMA";"d3";22;591;FALSE
2016;5;"C4";"MEEL";"d3";3;610;FALSE
2016;5;"C4";"MESU";"d3";6;607;FALSE
2016;5;"C4";"SASO";"d3";0;613;FALSE
2016;5;"C5";"BEMA";"d3";4;503;FALSE
2016;5;"C5";"CETE";"d3";0;507;FALSE
2016;5;"C5";"HOMA";"d3";313;194;FALSE
2016;5;"C5";"MEEL";"d3";3;504;FALSE
2016;5;"C5";"SASO";"d3";0;507;FALSE
2016;5;"C6";"CETE";"d3";0;346;TRUE
2016;5;"C6";"HOMA";"d3";236;110;TRUE
2016;5;"C6";"LEMA";"d3";0;346;TRUE
2016;5;"C6";"SASO";"d3";0;346;TRUE
2016;5;"D1";"BEMA";"d3";6;510;TRUE
2016;5;"D1";"HOMA";"d3";326;190;TRUE
2016;5;"D1";"LEMA";"d3";26;490;TRUE
2016;5;"D1";"MEEL";"d3";1;515;TRUE
2016;5;"D1";"MESU";"d3";7;509;TRUE
2016;5;"D1";"SASO";"d3";0;516;TRUE
2016;5;"D2";"BEMA";"d3";7;814;FALSE
2016;5;"D2";"CETE";"d3";0;821;FALSE
2016;5;"D2";"HOMA";"d3";524;297;FALSE
2016;5;"D2";"LEMA";"d3";32;789;FALSE
2016;5;"D2";"MEEL";"d3";2;819;FALSE
2016;5;"D2";"MESU";"d3";10;811;FALSE
2016;5;"D2";"PAIN";"d3";0;821;FALSE
2016;5;"D2";"PLCO";"d3";1;820;FALSE
2016;5;"D2";"SASO";"d3";0;821;FALSE
2016;5;"D3";"BEMA";"d3";6;710;FALSE
2016;5;"D3";"HOMA";"d3";482;234;FALSE
2016;5;"D3";"LEMA";"d3";32;684;FALSE
2016;5;"D3";"MEEL";"d3";3;713;FALSE
2016;5;"D3";"MESU";"d3";8;708;FALSE
2016;5;"D4";"BEMA";"d3";4;714;FALSE
2016;5;"D4";"CETE";"d3";0;718;FALSE
2016;5;"D4";"HOMA";"d3";501;217;FALSE
2016;5;"D4";"LEMA";"d3";15;703;FALSE
2016;5;"D4";"MEEL";"d3";4;714;FALSE
2016;5;"D5";"BEMA";"d3";3;668;FALSE
2016;5;"D5";"HOMA";"d3";481;190;FALSE
2016;5;"D5";"LEMA";"d3";9;662;FALSE
2016;5;"D5";"MEEL";"d3";4;667;FALSE
2016;5;"D6";"BEMA";"d3";0;373;TRUE
2016;5;"D6";"HOMA";"d3";248;125;TRUE
2016;5;"D6";"LEMA";"d3";3;370;TRUE
2016;5;"D6";"MEEL";"d3";1;372;TRUE
2016;5;"D6";"MESU";"d3";2;371;TRUE
2016;5;"E1";"BEMA";"d3";3;587;TRUE
2016;5;"E1";"HOMA";"d3";363;227;TRUE
2016;5;"E1";"LEMA";"d3";15;575;TRUE
2016;5;"E1";"MEEL";"d3";3;587;TRUE
2016;5;"E1";"MESU";"d3";7;583;TRUE
2016;5;"E1";"SASO";"d3";0;590;TRUE
2016;5;"E2";"BEMA";"d3";7;908;FALSE
2016;5;"E2";"HOMA";"d3";596;319;FALSE
2016;5;"E2";"LEMA";"d3";8;907;FALSE
2016;5;"E2";"MESU";"d3";8;907;FALSE
2016;5;"E2";"SASO";"d3";0;915;FALSE
2016;5;"E3";"BEMA";"d3";5;850;FALSE
