"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
1;"A1";"PAIN";"d1";5;0;TRUE
1;"A2";"PAIN";"d1";3;0;TRUE
1;"A3";"PAIN";"d1";5;0;TRUE
1;"A4";"PAIN";"d1";6;0;TRUE
1;"A5";"PAIN";"d1";3;0;TRUE
1;"A6";"PAIN";"d1";5;0;TRUE
1;"B1";"PAIN";"d1";3;0;TRUE
1;"B2";"PAIN";"d1";1;0;FALSE
1;"B3";"PAIN";"d1";4;0;FALSE
1;"B4";"PAIN";"d1";3;0;FALSE
1;"B5";"PAIN";"d1";3;0;FALSE
1;"B6";"PAIN";"d1";2;0;TRUE
1;"C1";"PAIN";"d1";3;0;TRUE
1;"C2";"PAIN";"d1";5;0;FALSE
1;"C3";"PAIN";"d1";4;0;FALSE
1;"C4";"PAIN";"d1";4;0;FALSE
1;"C5";"PAIN";"d1";2;0;FALSE
1;"C6";"PAIN";"d1";2;0;TRUE
1;"C6";"POMA";"d1";1;0;TRUE
1;"D1";"PAIN";"d1";6;1;TRUE
1;"D2";"PAIN";"d1";6;0;FALSE
1;"D3";"PAIN";"d1";4;0;FALSE
1;"D4";"PAIN";"d1";5;0;FALSE
1;"D5";"MEEL";"d1";1;3;FALSE
1;"D5";"MEEL";"d1";1;2;FALSE
1;"D5";"MEEL";"d1";1;3;FALSE
1;"D5";"MEEL";"d1";1;2;FALSE
1;"D5";"MESU";"d1";0;0;FALSE
1;"D5";"PAIN";"d1";2;0;FALSE
1;"D6";"PAIN";"d1";7;0;TRUE
1;"E1";"PAIN";"d1";10;0;TRUE
1;"E2";"PAIN";"d1";6;0;FALSE
1;"E3";"PAIN";"d1";5;1;FALSE
1;"E4";"MESU";"d1";0;3;FALSE
1;"E4";"PAIN";"d1";3;2;FALSE
1;"E5";"MESU";"d1";2;0;FALSE
1;"E5";"PAIN";"d1";3;1;FALSE
1;"E6";"PAIN";"d1";2;0;TRUE
1;"F1";"MESU";"d1";1;0;TRUE
1;"F1";"PAIN";"d1";10;0;TRUE
1;"F2";"PAIN";"d1";10;0;TRUE
1;"F3";"PAIN";"d1";10;0;TRUE
1;"F4";"MESU";"d1";3;0;TRUE
1;"F4";"PAIN";"d1";2;3;TRUE
1;"F5";"MESU";"d1";1;2;TRUE
1;"F5";"PAIN";"d1";4;2;TRUE
1;"F6";"MESU";"d1";0;0;TRUE
1;"F6";"PAIN";"d1";5;0;TRUE
2;"A1";"PAIN";"d1";10;0;TRUE
2;"A2";"PAIN";"d1";10;0;TRUE
2;"A3";"PAIN";"d1";8;0;TRUE
2;"A4";"MESU";"d1";2;0;TRUE
2;"A4";"PAIN";"d1";5;0;TRUE
2;"A5";"CETE";"d1";3;5;TRUE
2;"A5";"MESU";"d1";1;2;TRUE
2;"A5";"PAIN";"d1";3;0;TRUE
2;"A6";"CETE";"d1";1;3;TRUE
2;"A6";"MESU";"d1";2;3;TRUE
2;"A6";"PAIN";"d1";3;3;TRUE
2;"B1";"MESU";"d1";4;0;TRUE
2;"B1";"PAIN";"d1";10;2;TRUE
2;"B2";"MESU";"d1";5;4;FALSE
2;"B2";"PAIN";"d1";5;0;FALSE
2;"B3";"PAIN";"d1";7;1;FALSE
2;"B4";"CETE";"d1";1;1;FALSE
2;"B4";"MESU";"d1";2;1;FALSE
2;"B4";"PAIN";"d1";6;0;FALSE
2;"B5";"MESU";"d1";1;2;FALSE
2;"B5";"PAIN";"d1";10;0;FALSE
2;"B6";"BEMA";"d1";4;1;TRUE
2;"B6";"BEMA";"d1";4;3;TRUE
2;"B6";"BEMA";"d1";4;1;TRUE
2;"B6";"BEMA";"d1";4;1;TRUE
2;"B6";"BEMA";"d1";4;1;TRUE
2;"B6";"BEMA";"d1";3;1;TRUE
2;"B6";"BEMA";"d1";3;3;TRUE
2;"B6";"BEMA";"d1";3;1;TRUE
2;"B6";"BEMA";"d1";3;1;TRUE
2;"B6";"BEMA";"d1";3;1;TRUE
2;"B6";"BEMA";"d1";1;1;TRUE
2;"B6";"BEMA";"d1";1;3;TRUE
2;"B6";"BEMA";"d1";1;1;TRUE
2;"B6";"BEMA";"d1";1;1;TRUE
2;"B6";"BEMA";"d1";1;1;TRUE
2;"B6";"BEMA";"d1";2;1;TRUE
2;"B6";"BEMA";"d1";2;3;TRUE
2;"B6";"BEMA";"d1";2;1;TRUE
2;"B6";"BEMA";"d1";2;1;TRUE
2;"B6";"BEMA";"d1";2;1;TRUE
2;"B6";"BEMA";"d1";2;1;TRUE
2;"B6";"BEMA";"d1";2;3;TRUE
2;"B6";"BEMA";"d1";2;1;TRUE
2;"B6";"BEMA";"d1";2;1;TRUE
2;"B6";"BEMA";"d1";2;1;TRUE
2;"B6";"PAIN";"d1";4;0;TRUE
2;"B6";"POMA";"d1";3;0;TRUE
2;"C1";"MESU";"d1";2;2;TRUE
2;"C1";"PAIN";"d1";10;1;TRUE
2;"C2";"CETE";"d1";0;6;FALSE
2;"C2";"PAIN";"d1";10;0;FALSE
2;"C3";"PAIN";"d1";6;0;FALSE
2;"C4";"CETE";"d1";0;2;FALSE
2;"C4";"MESU";"d1";2;3;FALSE
2;"C4";"PAIN";"d1";3;0;FALSE
2;"C5";"MESU";"d1";3;0;FALSE
2;"C5";"PAIN";"d1";2;2;FALSE
2;"C5";"PUPA";"d1";1;0;FALSE
2;"C6";"CETE";"d1";0;0;TRUE
2;"C6";"PAIN";"d1";7;1;TRUE
2;"C6";"POMA";"d1";3;0;TRUE
2;"D1";"MESU";"d1";4;2;TRUE
2;"D1";"PAIN";"d1";3;0;TRUE
2;"D2";"MESU";"d1";2;0;FALSE
2;"D2";"PAIN";"d1";2;0;FALSE
2;"D3";"MESU";"d1";3;0;FALSE
2;"D3";"PAIN";"d1";1;1;FALSE
2;"D4";"MESU";"d1";4;0;FALSE
2;"D4";"PAIN";"d1";2;1;FALSE
2;"D5";"MESU";"d1";6;0;FALSE
2;"D5";"PAIN";"d1";1;0;FALSE
2;"D6";"PAIN";"d1";3;1;TRUE
2;"D6";"POMA";"d1";1;1;TRUE
2;"D6";"PUPA";"d1";0;0;TRUE
2;"E1";"MESU";"d1";1;2;TRUE
2;"E1";"PAIN";"d1";6;0;TRUE
2;"E2";"MESU";"d1";5;0;FALSE
2;"E2";"PAIN";"d1";1;0;FALSE
2;"E3";"MESU";"d1";5;0;FALSE
2;"E3";"PAIN";"d1";1;3;FALSE
2;"E4";"MESU";"d1";5;0;FALSE
2;"E4";"PAIN";"d1";1;2;FALSE
2;"E5";"MESU";"d1";5;0;FALSE
2;"E5";"PAIN";"d1";2;0;FALSE
2;"E6";"CETE";"d1";2;0;TRUE
2;"E6";"MEEL";"d1";1;2;TRUE
2;"E6";"MESU";"d1";1;1;TRUE
2;"E6";"PAIN";"d1";1;2;TRUE
2;"F1";"MESU";"d1";5;2;TRUE
2;"F1";"PAIN";"d1";2;1;TRUE
2;"F2";"MESU";"d1";5;0;TRUE
2;"F2";"PAIN";"d1";5;2;TRUE
2;"F3";"MESU";"d1";3;6;TRUE
2;"F3";"PAIN";"d1";4;0;TRUE
2;"F4";"CETE";"d1";2;0;TRUE
2;"F4";"PAIN";"d1";1;0;TRUE
2;"F5";"CETE";"d1";4;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;2;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;2;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;2;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;2;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"CHMI";"d1";0;2;TRUE
2;"F5";"CHMI";"d1";0;0;TRUE
2;"F5";"MESU";"d1";5;3;TRUE
2;"F5";"PAIN";"d1";2;0;TRUE
2;"F6";"MESU";"d1";4;0;TRUE
2;"F6";"PAIN";"d1";3;0;TRUE
2;"F6";"PUPA";"d1";0;3;TRUE
3;"A1";"PAIN";"d1";1;0;TRUE
3;"A2";"PAIN";"d1";2;0;TRUE
3;"A3";"PAIN";"d1";2;0;TRUE
3;"A4";"PAIN";"d1";3;1;TRUE
3;"A5";"PAIN";"d1";6;0;TRUE
3;"A6";"PAIN";"d1";5;0;TRUE
3;"B1";"PAIN";"d1";1;0;TRUE
3;"B2";"PAIN";"d1";2;0;FALSE
3;"B3";"PAIN";"d1";3;0;FALSE
3;"B4";"PAIN";"d1";2;2;FALSE
3;"B5";"PAIN";"d1";8;0;FALSE
3;"B6";"MESU";"d1";0;0;TRUE
3;"B6";"MESU";"d1";0;0;TRUE
3;"B6";"MESU";"d1";0;0;TRUE
3;"B6";"MESU";"d1";0;0;TRUE
3;"B6";"MESU";"d1";0;0;TRUE
3;"B6";"MESU";"d1";0;0;TRUE
3;"B6";"MESU";"d1";0;0;TRUE
3;"B6";"MESU";"d1";0;0;TRUE
3;"B6";"MESU";"d1";0;0;TRUE
3;"B6";"PAIN";"d1";4;0;TRUE
3;"C1";"PAIN";"d1";4;0;TRUE
3;"C2";"PAIN";"d1";8;0;FALSE
3;"C3";"MESU";"d1";1;0;FALSE
3;"C3";"PAIN";"d1";2;2;FALSE
3;"C4";"MESU";"d1";0;0;FALSE
3;"C4";"PAIN";"d1";3;0;FALSE
3;"C5";"MESU";"d1";2;0;FALSE
3;"C5";"PAIN";"d1";3;1;FALSE
3;"C6";"MESU";"d1";1;0;TRUE
3;"C6";"PAIN";"d1";8;1;TRUE
3;"D1";"PAIN";"d1";10;0;TRUE
3;"D2";"PAIN";"d1";3;0;FALSE
3;"D3";"MESU";"d1";3;0;FALSE
3;"D3";"PAIN";"d1";8;0;FALSE
3;"D4";"PAIN";"d1";10;0;FALSE
3;"D5";"PAIN";"d1";10;0;FALSE
3;"D5";"POMA";"d1";0;0;FALSE
3;"D6";"PAIN";"d1";5;0;TRUE
3;"E1";"PAIN";"d1";5;0;TRUE
3;"E2";"PAIN";"d1";10;0;FALSE
3;"E3";"PAIN";"d1";9;0;FALSE
3;"E4";"PAIN";"d1";10;0;FALSE
3;"E5";"PAIN";"d1";10;0;FALSE
3;"E5";"POMA";"d1";1;2;FALSE
3;"E6";"PAIN";"d1";9;0;TRUE
3;"F1";"PAIN";"d1";10;0;TRUE
3;"F2";"PAIN";"d1";10;0;TRUE
3;"F3";"PAIN";"d1";10;0;TRUE
3;"F4";"PAIN";"d1";7;0;TRUE
3;"F5";"PAIN";"d1";8;0;TRUE
3;"F6";"PAIN";"d1";6;0;TRUE
4;"A1";"PAIN";"d1";2;0;TRUE
4;"A1";"POMA";"d1";3;2;TRUE
4;"A2";"PAIN";"d1";4;0;TRUE
4;"A2";"POMA";"d1";2;0;TRUE
4;"A3";"BEMA";"d1";0;0;TRUE
4;"A3";"CETE";"d1";1;0;TRUE
4;"A3";"PLCO";"d1";0;0;TRUE
4;"A3";"POMA";"d1";1;0;TRUE
4;"A3";"SPRU";"d1";0;0;TRUE
4;"A3";"SPRU";"d1";0;0;TRUE
4;"A3";"SPRU";"d1";0;0;TRUE
4;"A3";"SPRU";"d1";0;0;TRUE
4;"A4";"BEMA";"d1";0;0;TRUE
4;"A4";"POMA";"d1";0;0;TRUE
4;"A5";"PAIN";"d1";1;0;TRUE
4;"A5";"POMA";"d1";0;0;TRUE
4;"A6";"PAIN";"d1";6;0;TRUE
4;"A6";"PLCO";"d1";0;0;TRUE
4;"A6";"POMA";"d1";0;0;TRUE
4;"A6";"SPRU";"d1";0;0;TRUE
4;"B1";"PAIN";"d1";5;0;TRUE
4;"B1";"PLCO";"d1";0;3;TRUE
4;"B1";"POMA";"d1";0;1;TRUE
4;"B2";"PAIN";"d1";7;0;FALSE
4;"B2";"PLCO";"d1";0;1;FALSE
4;"B2";"POMA";"d1";0;0;FALSE
4;"B3";"BEMA";"d1";0;0;FALSE
4;"B3";"BEMA";"d1";0;0;FALSE
4;"B3";"BEMA";"d1";0;0;FALSE
4;"B3";"BEMA";"d1";0;0;FALSE
4;"B3";"PAIN";"d1";3;0;FALSE
4;"B3";"POMA";"d1";3;0;FALSE
4;"B4";"PAIN";"d1";1;0;FALSE
4;"B4";"POMA";"d1";2;0;FALSE
4;"B5";"BEMA";"d1";0;0;FALSE
4;"B5";"PAIN";"d1";1;0;FALSE
4;"B5";"POMA";"d1";3;2;FALSE
4;"B6";"PAIN";"d1";1;0;TRUE
4;"B6";"POMA";"d1";0;0;TRUE
4;"C1";"BEMA";"d1";0;2;TRUE
4;"C1";"PLCO";"d1";0;0;TRUE
4;"C1";"POMA";"d1";2;0;TRUE
4;"C2";"PAIN";"d1";6;0;FALSE
4;"C2";"POMA";"d1";0;0;FALSE
4;"C3";"PAIN";"d1";4;0;FALSE
4;"C3";"POMA";"d1";0;0;FALSE
4;"C4";"PAIN";"d1";3;0;FALSE
4;"C4";"POMA";"d1";3;0;FALSE
4;"C5";"PAIN";"d1";5;0;FALSE
4;"C5";"POMA";"d1";0;0;FALSE
4;"C6";"PAIN";"d1";2;0;TRUE
4;"C6";"POMA";"d1";0;0;TRUE
4;"D1";"CETE";"d1";0;0;TRUE
4;"D1";"PAIN";"d1";2;0;TRUE
4;"D1";"POMA";"d1";5;0;TRUE
4;"D2";"PAIN";"d1";6;0;FALSE
4;"D2";"POMA";"d1";0;0;FALSE
4;"D3";"PAIN";"d1";5;0;FALSE
4;"D3";"POMA";"d1";0;1;FALSE
4;"D4";"PAIN";"d1";6;0;FALSE
4;"D4";"POMA";"d1";0;2;FALSE
4;"D5";"PAIN";"d1";7;1;FALSE
4;"D5";"POMA";"d1";2;0;FALSE
4;"D6";"PAIN";"d1";2;0;TRUE
4;"D6";"PLCO";"d1";0;2;TRUE
4;"D6";"POMA";"d1";0;0;TRUE
4;"E1";"BEMA";"d1";0;0;TRUE
4;"E1";"BEMA";"d1";0;0;TRUE
4;"E1";"BEMA";"d1";0;0;TRUE
4;"E1";"BEMA";"d1";0;0;TRUE
4;"E1";"PAIN";"d1";2;0;TRUE
4;"E1";"POMA";"d1";6;3;TRUE
4;"E2";"MESU";"d1";0;0;FALSE
4;"E2";"MESU";"d1";0;0;FALSE
4;"E2";"MESU";"d1";0;0;FALSE
4;"E2";"MESU";"d1";0;0;FALSE
4;"E2";"PAIN";"d1";4;0;FALSE
4;"E2";"POMA";"d1";3;0;FALSE
4;"E3";"PAIN";"d1";5;0;FALSE
4;"E3";"POMA";"d1";2;1;FALSE
4;"E4";"PAIN";"d1";8;0;FALSE
4;"E4";"POMA";"d1";0;0;FALSE
4;"E5";"BEMA";"d1";0;2;FALSE
4;"E5";"PAIN";"d1";6;0;FALSE
4;"E5";"POMA";"d1";0;0;FALSE
4;"E6";"PAIN";"d1";5;0;TRUE
4;"E6";"POMA";"d1";3;0;TRUE
4;"F1";"PLCO";"d1";0;6;TRUE
4;"F1";"POMA";"d1";2;2;TRUE
4;"F2";"PAIN";"d1";10;0;TRUE
4;"F2";"POMA";"d1";0;0;TRUE
4;"F3";"PAIN";"d1";2;0;TRUE
4;"F3";"POMA";"d1";1;0;TRUE
4;"F4";"PAIN";"d1";10;0;TRUE
4;"F4";"PLCO";"d1";0;2;TRUE
4;"F4";"POMA";"d1";0;0;TRUE
4;"F5";"PAIN";"d1";6;0;TRUE
4;"F5";"POMA";"d1";0;0;TRUE
4;"F6";"MESU";"d1";0;0;TRUE
4;"F6";"MESU";"d1";0;0;TRUE
4;"F6";"MESU";"d1";0;0;TRUE
4;"F6";"MESU";"d1";0;0;TRUE
4;"F6";"MESU";"d1";0;0;TRUE
4;"F6";"MESU";"d1";0;0;TRUE
4;"F6";"MESU";"d1";0;0;TRUE
4;"F6";"MESU";"d1";0;0;TRUE
4;"F6";"MESU";"d1";0;0;TRUE
4;"F6";"PAIN";"d1";4;0;TRUE
4;"F6";"POMA";"d1";0;0;TRUE
5;"A1";"PAIN";"d1";3;0;TRUE
5;"A1";"POMA";"d1";3;0;TRUE
5;"A2";"PAIN";"d1";8;0;TRUE
5;"A2";"POMA";"d1";1;2;TRUE
5;"A3";"PAIN";"d1";9;0;TRUE
5;"A3";"POMA";"d1";2;0;TRUE
5;"A4";"PAIN";"d1";10;0;TRUE
5;"A4";"POMA";"d1";3;1;TRUE
5;"A5";"PAIN";"d1";6;0;TRUE
5;"A5";"POMA";"d1";1;0;TRUE
5;"A6";"PAIN";"d1";8;0;TRUE
5;"A6";"POMA";"d1";1;0;TRUE
5;"B1";"PAIN";"d1";2;0;TRUE
5;"B1";"POMA";"d1";2;0;TRUE
5;"B2";"PAIN";"d1";8;0;FALSE
5;"B2";"POMA";"d1";1;0;FALSE
5;"B3";"PAIN";"d1";8;0;FALSE
5;"B3";"POMA";"d1";0;0;FALSE
5;"B4";"PAIN";"d1";3;0;FALSE
5;"B5";"PAIN";"d1";7;0;FALSE
5;"B6";"PAIN";"d1";6;0;TRUE
5;"B6";"POMA";"d1";1;0;TRUE
5;"C1";"PAIN";"d1";8;0;TRUE
5;"C1";"POMA";"d1";2;1;TRUE
5;"C2";"PAIN";"d1";8;0;FALSE
5;"C2";"POMA";"d1";0;0;FALSE
5;"C3";"PAIN";"d1";3;0;FALSE
5;"C4";"PAIN";"d1";5;0;FALSE
5;"C5";"PAIN";"d1";6;0;FALSE
5;"C5";"POMA";"d1";1;0;FALSE
5;"C6";"PAIN";"d1";3;0;TRUE
5;"D1";"PAIN";"d1";8;0;TRUE
5;"D1";"POMA";"d1";1;2;TRUE
5;"D2";"PAIN";"d1";8;0;FALSE
5;"D2";"POMA";"d1";0;1;FALSE
5;"D3";"PAIN";"d1";4;0;FALSE
5;"D4";"PAIN";"d1";6;0;FALSE
5;"D5";"PAIN";"d1";5;0;FALSE
5;"D5";"POMA";"d1";1;1;FALSE
5;"D6";"PAIN";"d1";1;0;TRUE
5;"E1";"PAIN";"d1";6;0;TRUE
5;"E1";"POMA";"d1";3;0;TRUE
5;"E2";"PAIN";"d1";2;0;FALSE
5;"E2";"POMA";"d1";0;0;FALSE
5;"E3";"CETE";"d1";1;0;FALSE
5;"E3";"PAIN";"d1";8;0;FALSE
5;"E4";"PAIN";"d1";6;0;FALSE
5;"E5";"PAIN";"d1";5;0;FALSE
5;"E6";"PAIN";"d1";5;0;TRUE
5;"F1";"PAIN";"d1";6;0;TRUE
5;"F1";"POMA";"d1";0;0;TRUE
5;"F2";"MEEL";"d1";0;0;TRUE
5;"F2";"PAIN";"d1";4;0;TRUE
5;"F2";"POMA";"d1";0;0;TRUE
5;"F3";"PAIN";"d1";10;0;TRUE
5;"F3";"POMA";"d1";2;3;TRUE
5;"F4";"PAIN";"d1";4;0;TRUE
5;"F5";"PAIN";"d1";8;0;TRUE
5;"F5";"POMA";"d1";1;1;TRUE
5;"F6";"PAIN";"d1";2;0;TRUE
6;"A1";"PAIN";"d1";2;0;TRUE
6;"A1";"POMA";"d1";0;0;TRUE
6;"A2";"PAIN";"d1";3;0;TRUE
6;"A2";"POMA";"d1";3;0;TRUE
6;"A3";"PAIN";"d1";4;0;TRUE
6;"A4";"PAIN";"d1";6;0;TRUE
6;"A5";"PAIN";"d1";2;0;TRUE
6;"A6";"PAIN";"d1";5;0;TRUE
6;"B1";"PAIN";"d1";6;0;TRUE
6;"B1";"POMA";"d1";2;0;TRUE
6;"B2";"PAIN";"d1";2;0;FALSE
6;"B2";"PLCO";"d1";4;0;FALSE
6;"B2";"POMA";"d1";1;0;FALSE
6;"B3";"PAIN";"d1";6;0;FALSE
6;"B4";"PAIN";"d1";2;0;FALSE
6;"B5";"PAIN";"d1";4;0;FALSE
6;"B6";"PAIN";"d1";6;0;TRUE
6;"C1";"PAIN";"d1";8;0;TRUE
6;"C1";"POMA";"d1";1;0;TRUE
6;"C2";"PAIN";"d1";2;0;FALSE
6;"C2";"PLCO";"d1";0;0;FALSE
6;"C2";"POMA";"d1";2;1;FALSE
6;"C3";"PAIN";"d1";8;0;FALSE
6;"C3";"PLCO";"d1";3;0;FALSE
6;"C3";"POMA";"d1";1;0;FALSE
6;"C4";"PAIN";"d1";6;0;FALSE
6;"C5";"PAIN";"d1";8;0;FALSE
6;"C5";"POMA";"d1";2;0;FALSE
6;"C6";"PAIN";"d1";2;0;TRUE
6;"D1";"PAIN";"d1";6;0;TRUE
6;"D1";"POMA";"d1";6;1;TRUE
6;"D2";"PAIN";"d1";8;0;FALSE
6;"D2";"POMA";"d1";8;0;FALSE
6;"D3";"PAIN";"d1";8;0;FALSE
6;"D3";"POMA";"d1";10;0;FALSE
6;"D4";"PAIN";"d1";5;0;FALSE
6;"D4";"POMA";"d1";8;0;FALSE
6;"D5";"PAIN";"d1";6;0;FALSE
6;"D5";"PLCO";"d1";4;0;FALSE
6;"D5";"POMA";"d1";1;0;FALSE
6;"D6";"PAIN";"d1";2;0;TRUE
6;"E1";"PAIN";"d1";1;10;TRUE
6;"E1";"PLCO";"d1";0;7;TRUE
6;"E1";"POMA";"d1";10;0;TRUE
6;"E2";"PAIN";"d1";5;10;FALSE
6;"E2";"PLCO";"d1";0;2;FALSE
6;"E2";"POMA";"d1";6;0;FALSE
6;"E3";"PAIN";"d1";10;2;FALSE
6;"E3";"POMA";"d1";3;0;FALSE
6;"E4";"CETE";"d1";0;0;FALSE
6;"E4";"PAIN";"d1";4;0;FALSE
6;"E4";"POMA";"d1";2;0;FALSE
6;"E5";"PAIN";"d1";2;0;FALSE
6;"E5";"PLCO";"d1";4;1;FALSE
6;"E5";"POMA";"d1";0;0;FALSE
6;"E5";"SPRU";"d1";0;4;FALSE
6;"E6";"PAIN";"d1";1;0;TRUE
6;"F1";"PAIN";"d1";8;0;TRUE
6;"F1";"PLCO";"d1";4;0;TRUE
6;"F1";"POMA";"d1";10;2;TRUE
6;"F2";"PAIN";"d1";3;0;TRUE
6;"F2";"PLCO";"d1";0;2;TRUE
6;"F2";"POMA";"d1";8;1;TRUE
6;"F3";"PAIN";"d1";4;0;TRUE
6;"F3";"POMA";"d1";0;0;TRUE
6;"F4";"PAIN";"d1";4;0;TRUE
6;"F4";"PLCO";"d1";0;0;TRUE
6;"F4";"POMA";"d1";1;0;TRUE
6;"F5";"PAIN";"d1";2;0;TRUE
6;"F5";"PLCO";"d1";0;0;TRUE
6;"F6";"PAIN";"d1";2;0;TRUE
7;"A1";"BEMA";"d1";0;4;TRUE
7;"A1";"CETE";"d1";2;5;TRUE
7;"A1";"MESU";"d1";0;5;TRUE
7;"A1";"PAIN";"d1";0;9;TRUE
7;"A1";"POMA";"d1";15;2;TRUE
7;"A1";"PUPA";"d1";0;6;TRUE
7;"A1";"SPRU";"d1";2;3;TRUE
7;"A2";"BEMA";"d1";2;2;TRUE
7;"A2";"CETE";"d1";0;5;TRUE
7;"A2";"PAIN";"d1";0;6;TRUE
7;"A2";"POMA";"d1";10;4;TRUE
7;"A2";"PUPA";"d1";0;7;TRUE
7;"A2";"SPRU";"d1";0;0;TRUE
7;"A3";"BEMA";"d1";2;5;TRUE
7;"A3";"POMA";"d1";10;7;TRUE
7;"A3";"SPRU";"d1";2;3;TRUE
7;"A4";"BEMA";"d1";0;2;TRUE
7;"A4";"CETE";"d1";2;7;TRUE
7;"A4";"MESU";"d1";0;10;TRUE
7;"A4";"PAIN";"d1";2;3;TRUE
7;"A4";"POMA";"d1";10;2;TRUE
7;"A4";"PUPA";"d1";0;3;TRUE
7;"A4";"SPRU";"d1";3;2;TRUE
7;"A5";"BEMA";"d1";1;2;TRUE
7;"A5";"CETE";"d1";1;6;TRUE
7;"A5";"PAIN";"d1";0;4;TRUE
7;"A5";"POMA";"d1";15;2;TRUE
7;"A5";"PUPA";"d1";1;3;TRUE
7;"A5";"SPRU";"d1";1;6;TRUE
7;"A6";"BEMA";"d1";0;2;TRUE
7;"A6";"CETE";"d1";3;6;TRUE
7;"A6";"MESU";"d1";0;9;TRUE
7;"A6";"PAIN";"d1";0;4;TRUE
7;"A6";"POMA";"d1";10;6;TRUE
7;"A6";"PUPA";"d1";0;9;TRUE
7;"A6";"SPRU";"d1";2;5;TRUE
7;"B1";"BEMA";"d1";0;1;TRUE
7;"B1";"MESU";"d1";0;9;TRUE
7;"B1";"POMA";"d1";10;5;TRUE
7;"B1";"PUPA";"d1";0;5;TRUE
7;"B1";"SPRU";"d1";2;2;TRUE
7;"B2";"BEMA";"d1";1;1;FALSE
7;"B2";"MESU";"d1";0;6;FALSE
7;"B2";"PAIN";"d1";0;4;FALSE
7;"B2";"POMA";"d1";7;3;FALSE
7;"B2";"SPRU";"d1";0;6;FALSE
7;"B3";"BEMA";"d1";2;4;FALSE
7;"B3";"PAIN";"d1";0;4;FALSE
7;"B3";"POMA";"d1";10;5;FALSE
7;"B3";"SPRU";"d1";3;4;FALSE
7;"B4";"BEMA";"d1";0;2;FALSE
7;"B4";"CETE";"d1";0;1;FALSE
7;"B4";"MESU";"d1";0;2;FALSE
7;"B4";"POMA";"d1";7;2;FALSE
7;"B4";"PUPA";"d1";0;1;FALSE
7;"B4";"SPRU";"d1";2;2;FALSE
7;"B5";"BEMA";"d1";0;3;FALSE
7;"B5";"CETE";"d1";1;7;FALSE
7;"B5";"MESU";"d1";0;2;FALSE
7;"B5";"PAIN";"d1";0;4;FALSE
7;"B5";"POMA";"d1";5;2;FALSE
7;"B5";"PUPA";"d1";2;0;FALSE
7;"B5";"SPRU";"d1";2;5;FALSE
7;"B6";"BEMA";"d1";0;3;TRUE
7;"B6";"CETE";"d1";0;9;TRUE
7;"B6";"CHMI";"d1";0;4;TRUE
7;"B6";"PAIN";"d1";0;4;TRUE
7;"B6";"POMA";"d1";5;2;TRUE
7;"B6";"PUPA";"d1";0;1;TRUE
7;"B6";"SPRU";"d1";2;7;TRUE
7;"C1";"BEMA";"d1";2;2;TRUE
7;"C1";"CETE";"d1";0;2;TRUE
7;"C1";"PAIN";"d1";0;5;TRUE
7;"C1";"POMA";"d1";2;4;TRUE
7;"C1";"PUPA";"d1";0;8;TRUE
7;"C1";"SPRU";"d1";0;7;TRUE
7;"C2";"BEMA";"d1";1;1;FALSE
7;"C2";"CETE";"d1";0;4;FALSE
7;"C2";"POMA";"d1";10;4;FALSE
7;"C2";"SPRU";"d1";1;2;FALSE
7;"C3";"BEMA";"d1";2;2;FALSE
7;"C3";"CETE";"d1";0;5;FALSE
7;"C3";"POMA";"d1";3;1;FALSE
7;"C3";"PUPA";"d1";0;3;FALSE
7;"C3";"SPRU";"d1";1;6;FALSE
7;"C4";"BEMA";"d1";1;1;FALSE
7;"C4";"CETE";"d1";0;0;FALSE
7;"C4";"POMA";"d1";10;2;FALSE
7;"C4";"PUPA";"d1";0;1;FALSE
7;"C4";"SPRU";"d1";2;0;FALSE
7;"C5";"BEMA";"d1";1;1;FALSE
7;"C5";"CETE";"d1";0;0;FALSE
7;"C5";"MESU";"d1";0;7;FALSE
7;"C5";"POMA";"d1";2;6;FALSE
7;"C5";"PUPA";"d1";3;3;FALSE
7;"C5";"SPRU";"d1";1;3;FALSE
7;"C6";"BEMA";"d1";1;1;TRUE
7;"C6";"CETE";"d1";0;1;TRUE
