"year";"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
2016;3;"A6";"LEMA";"d3";14;107;TRUE
2016;3;"B1";"LEMA";"d3";40;392;TRUE
2016;3;"B2";"LEMA";"d3";84;824;FALSE
2016;3;"B3";"LEMA";"d3";122;599;FALSE
2016;3;"B4";"LEMA";"d3";131;576;FALSE
2016;3;"B5";"LEMA";"d3";84;106;FALSE
2016;3;"B6";"LEMA";"d3";49;126;TRUE
2016;3;"C2";"LEMA";"d3";119;527;FALSE
2016;3;"C3";"LEMA";"d3";148;400;FALSE
2016;3;"C4";"LEMA";"d3";224;422;FALSE
2016;3;"C5";"LEMA";"d3";134;181;FALSE
2016;3;"C6";"LEMA";"d3";98;109;TRUE
2016;3;"D2";"LEMA";"d3";123;354;FALSE
2016;3;"D3";"LEMA";"d3";156;299;FALSE
2016;3;"D4";"LEMA";"d3";304;153;FALSE
2016;3;"D5";"LEMA";"d3";185;67;FALSE
2016;3;"D6";"LEMA";"d3";156;32;TRUE
2016;3;"E1";"LEMA";"d3";66;80;TRUE
2016;3;"E2";"LEMA";"d3";126;110;FALSE
2016;3;"E3";"LEMA";"d3";184;77;FALSE
2016;3;"E4";"LEMA";"d3";372;59;FALSE
2016;3;"E5";"LEMA";"d3";341;72;FALSE
2016;3;"E6";"LEMA";"d3";309;31;TRUE
2016;3;"F1";"LEMA";"d3";36;46;TRUE
2016;3;"F2";"LEMA";"d3";56;91;TRUE
2016;3;"F3";"LEMA";"d3";100;40;TRUE
2016;3;"F4";"LEMA";"d3";252;21;TRUE
2016;3;"F5";"LEMA";"d3";180;34;TRUE
2016;3;"F6";"LEMA";"d3";212;14;TRUE
2016;4;"A1";"LEMA";"d3";24;42;TRUE
2016;4;"A2";"LEMA";"d3";20;78;TRUE
2016;4;"A3";"LEMA";"d3";24;86;TRUE
2016;4;"A4";"LEMA";"d3";20;95;TRUE
2016;4;"A5";"LEMA";"d3";16;103;TRUE
2016;4;"A6";"LEMA";"d3";20;70;TRUE
2016;4;"B1";"LEMA";"d3";40;76;TRUE
2016;4;"B2";"LEMA";"d3";72;114;FALSE
2016;4;"B3";"LEMA";"d3";56;117;FALSE
2016;4;"B4";"LEMA";"d3";72;148;FALSE
2016;4;"B5";"LEMA";"d3";72;174;FALSE
2016;4;"B6";"LEMA";"d3";40;125;TRUE
2016;4;"C1";"LEMA";"d3";32;67;TRUE
2016;4;"C2";"LEMA";"d3";96;116;FALSE
2016;4;"C3";"LEMA";"d3";80;128;FALSE
2016;4;"C4";"LEMA";"d3";76;156;FALSE
2016;4;"C5";"LEMA";"d3";60;184;FALSE
2016;4;"C6";"LEMA";"d3";32;136;TRUE
2016;4;"D1";"LEMA";"d3";88;113;TRUE
2016;4;"D2";"LEMA";"d3";140;152;FALSE
2016;4;"D3";"LEMA";"d3";124;154;FALSE
2016;4;"D4";"LEMA";"d3";112;169;FALSE
2016;4;"D5";"LEMA";"d3";112;225;FALSE
2016;4;"D6";"LEMA";"d3";60;148;TRUE
2016;4;"E1";"LEMA";"d3";88;150;TRUE
2016;4;"E2";"LEMA";"d3";128;230;FALSE
2016;4;"E3";"LEMA";"d3";124;245;FALSE
2016;4;"E4";"LEMA";"d3";100;206;FALSE
2016;4;"E5";"LEMA";"d3";84;249;FALSE
2016;4;"E6";"LEMA";"d3";32;155;TRUE
2016;4;"F1";"LEMA";"d3";56;113;TRUE
2016;4;"F2";"LEMA";"d3";108;172;TRUE
2016;4;"F3";"LEMA";"d3";80;159;TRUE
2016;4;"F4";"LEMA";"d3";60;153;TRUE
2016;4;"F5";"LEMA";"d3";56;172;TRUE
2016;4;"F6";"LEMA";"d3";44;95;TRUE
2016;5;"A1";"LEMA";"d3";26;91;TRUE
2016;5;"A2";"LEMA";"d3";31;165;TRUE
2016;5;"A3";"LEMA";"d3";38;138;TRUE
2016;5;"A4";"LEMA";"d3";17;114;TRUE
2016;5;"A6";"LEMA";"d3";0;25;TRUE
2016;5;"B1";"LEMA";"d3";29;168;TRUE
2016;5;"B2";"LEMA";"d3";32;276;FALSE
2016;5;"B3";"LEMA";"d3";50;233;FALSE
2016;5;"B4";"LEMA";"d3";20;188;FALSE
2016;5;"B5";"LEMA";"d3";25;136;FALSE
2016;5;"C1";"LEMA";"d3";30;151;TRUE
2016;5;"C2";"LEMA";"d3";41;261;FALSE
2016;5;"C3";"LEMA";"d3";43;185;FALSE
2016;5;"C4";"LEMA";"d3";22;182;FALSE
2016;5;"C6";"LEMA";"d3";0;105;TRUE
2016;5;"D1";"LEMA";"d3";26;149;TRUE
2016;5;"D2";"LEMA";"d3";32;245;FALSE
2016;5;"D3";"LEMA";"d3";32;183;FALSE
2016;5;"D4";"LEMA";"d3";15;187;FALSE
2016;5;"D5";"LEMA";"d3";9;169;FALSE
2016;5;"D6";"LEMA";"d3";3;119;TRUE
2016;5;"E1";"LEMA";"d3";15;198;TRUE
2016;5;"E2";"LEMA";"d3";8;286;FALSE
2016;5;"E3";"LEMA";"d3";19;249;FALSE
2016;5;"E4";"LEMA";"d3";15;222;FALSE
2016;5;"E5";"LEMA";"d3";15;201;FALSE
2016;5;"E6";"LEMA";"d3";9;128;TRUE
2016;5;"F1";"LEMA";"d3";15;91;TRUE
2016;5;"F2";"LEMA";"d3";18;137;TRUE
2016;5;"F3";"LEMA";"d3";19;142;TRUE
2016;5;"F4";"LEMA";"d3";12;116;TRUE
2016;5;"F5";"LEMA";"d3";8;111;TRUE
2016;6;"A1";"LEMA";"d3";32;166;TRUE
2016;6;"A2";"LEMA";"d3";48;297;TRUE
2016;6;"A3";"LEMA";"d3";52;304;TRUE
2016;6;"A4";"LEMA";"d3";52;347;TRUE
2016;6;"A5";"LEMA";"d3";20;263;TRUE
2016;6;"A6";"LEMA";"d3";20;162;TRUE
2016;6;"B1";"LEMA";"d3";44;221;TRUE
2016;6;"B2";"LEMA";"d3";84;410;FALSE
2016;6;"B3";"LEMA";"d3";64;433;FALSE
2016;6;"B4";"LEMA";"d3";68;514;FALSE
2016;6;"B5";"LEMA";"d3";44;495;FALSE
2016;6;"B6";"LEMA";"d3";40;339;TRUE
2016;6;"C1";"LEMA";"d3";32;217;TRUE
2016;6;"C2";"LEMA";"d3";60;416;FALSE
2016;6;"C3";"LEMA";"d3";56;412;FALSE
2016;6;"C4";"LEMA";"d3";60;478;FALSE
2016;6;"C5";"LEMA";"d3";52;486;FALSE
2016;6;"C6";"LEMA";"d3";36;314;TRUE
2016;6;"D1";"LEMA";"d3";28;150;TRUE
2016;6;"D2";"LEMA";"d3";48;325;FALSE
2016;6;"D3";"LEMA";"d3";44;323;FALSE
2016;6;"D4";"LEMA";"d3";40;435;FALSE
2016;6;"D5";"LEMA";"d3";44;517;FALSE
2016;6;"D6";"LEMA";"d3";32;337;TRUE
2016;6;"E2";"LEMA";"d3";56;349;FALSE
2016;6;"E3";"LEMA";"d3";40;362;FALSE
2016;6;"E4";"LEMA";"d3";52;363;FALSE
2016;6;"E5";"LEMA";"d3";44;393;FALSE
2016;6;"E6";"LEMA";"d3";40;234;TRUE
2016;6;"F1";"LEMA";"d3";12;124;TRUE
2016;6;"F2";"LEMA";"d3";44;171;TRUE
2016;6;"F3";"LEMA";"d3";28;242;TRUE
2016;6;"F4";"LEMA";"d3";36;204;TRUE
2016;6;"F5";"LEMA";"d3";20;220;TRUE
2016;6;"F6";"LEMA";"d3";12;156;TRUE
2016;7;"A1";"LEMA";"d3";2;2;TRUE
2016;7;"A2";"LEMA";"d3";6;10;TRUE
2016;7;"A3";"LEMA";"d3";10;5;TRUE
2016;7;"A4";"LEMA";"d3";12;42;TRUE
2016;7;"A5";"LEMA";"d3";8;41;TRUE
2016;7;"B1";"LEMA";"d3";4;3;TRUE
2016;7;"B2";"LEMA";"d3";6;15;FALSE
2016;7;"B3";"LEMA";"d3";14;11;FALSE
2016;7;"B4";"LEMA";"d3";4;53;FALSE
2016;7;"B5";"LEMA";"d3";8;16;FALSE
2016;7;"B6";"LEMA";"d3";0;43;TRUE
2016;7;"C1";"LEMA";"d3";2;5;TRUE
2016;7;"C2";"LEMA";"d3";5;14;FALSE
2016;7;"C3";"LEMA";"d3";12;10;FALSE
2016;7;"C4";"LEMA";"d3";10;51;FALSE
2016;7;"C5";"LEMA";"d3";9;47;FALSE
2016;7;"C6";"LEMA";"d3";0;44;TRUE
2016;7;"D2";"LEMA";"d3";6;12;FALSE
2016;7;"D3";"LEMA";"d3";2;18;FALSE
2016;7;"D4";"LEMA";"d3";4;16;FALSE
2016;7;"D5";"LEMA";"d3";4;14;FALSE
2016;7;"D6";"LEMA";"d3";2;8;TRUE
2016;7;"E1";"LEMA";"d3";0;6;TRUE
2016;7;"E2";"LEMA";"d3";5;7;FALSE
2016;7;"E3";"LEMA";"d3";4;15;FALSE
2016;7;"E4";"LEMA";"d3";6;7;FALSE
2016;7;"E5";"LEMA";"d3";3;10;FALSE
2016;7;"E6";"LEMA";"d3";3;3;TRUE
2016;7;"F1";"LEMA";"d3";3;5;TRUE
2016;7;"F3";"LEMA";"d3";1;7;TRUE
2016;7;"F5";"LEMA";"d3";3;4;TRUE
2016;7;"F6";"LEMA";"d3";3;0;TRUE
2016;8;"A1";"LEMA";"d3";0;5;TRUE
2016;8;"A2";"LEMA";"d3";0;5;TRUE
2016;8;"A4";"LEMA";"d3";0;3;TRUE
2016;8;"A5";"LEMA";"d3";0;13;TRUE
2016;8;"A6";"LEMA";"d3";0;6;TRUE
2016;8;"B3";"LEMA";"d3";0;17;FALSE
2016;8;"C2";"LEMA";"d3";0;22;FALSE
2016;8;"C3";"LEMA";"d3";0;33;FALSE
2016;8;"C4";"LEMA";"d3";0;22;FALSE
2016;8;"C5";"LEMA";"d3";0;24;FALSE
2016;8;"D3";"LEMA";"d3";0;21;FALSE
2016;8;"D4";"LEMA";"d3";0;26;FALSE
2016;8;"D5";"LEMA";"d3";1;16;FALSE
2016;8;"E2";"LEMA";"d3";0;35;FALSE
2016;8;"E3";"LEMA";"d3";0;32;FALSE
2016;8;"F1";"LEMA";"d3";0;6;TRUE
2016;8;"F5";"LEMA";"d3";1;8;TRUE
2016;8;"F6";"LEMA";"d3";1;3;TRUE
2016;9;"A2";"LEMA";"d3";0;0;TRUE
2016;9;"B5";"LEMA";"d3";0;0;FALSE
2016;9;"C1";"LEMA";"d3";3;0;TRUE
2016;9;"C2";"LEMA";"d3";4;0;FALSE
2016;9;"C3";"LEMA";"d3";2;0;FALSE
2016;9;"D1";"LEMA";"d3";3;0;TRUE
2016;9;"D3";"LEMA";"d3";9;0;FALSE
2016;9;"E1";"LEMA";"d3";4;0;TRUE
2016;9;"E2";"LEMA";"d3";6;0;FALSE
2016;9;"E3";"LEMA";"d3";3;0;FALSE
2016;9;"E4";"LEMA";"d3";2;0;FALSE
2016;9;"E6";"LEMA";"d3";0;0;TRUE
2016;9;"F1";"LEMA";"d3";0;0;TRUE
2016;9;"F3";"LEMA";"d3";5;0;TRUE
2016;9;"F5";"LEMA";"d3";3;0;TRUE
2017;1;"A1";"CHFU";"d3";37;440;TRUE
2017;1;"A1";"LEMA";"d3";440;37;TRUE
2017;1;"A2";"LEMA";"d3";574;80;TRUE
2017;1;"A3";"CHFU";"d3";21;430;TRUE
2017;1;"A3";"LEMA";"d3";430;21;TRUE
2017;1;"A4";"CHFU";"d3";57;368;TRUE
2017;1;"A4";"LEMA";"d3";368;57;TRUE
2017;1;"A5";"CHFU";"d3";22;442;TRUE
2017;1;"A5";"LEMA";"d3";442;22;TRUE
2017;1;"A6";"LEMA";"d3";328;23;TRUE
2017;1;"B1";"CHFU";"d3";18;675;TRUE
2017;1;"B1";"LEMA";"d3";675;18;TRUE
2017;1;"B2";"CHFU";"d3";98;984;FALSE
2017;1;"B2";"LEMA";"d3";984;98;FALSE
2017;1;"B3";"CHFU";"d3";77;911;FALSE
2017;1;"B3";"LEMA";"d3";911;77;FALSE
2017;1;"B4";"CHFU";"d3";111;897;FALSE
2017;1;"B4";"LEMA";"d3";897;111;FALSE
2017;1;"B5";"CHFU";"d3";62;835;FALSE
2017;1;"B5";"LEMA";"d3";835;62;FALSE
2017;1;"B6";"CHFU";"d3";39;529;TRUE
2017;1;"B6";"LEMA";"d3";529;39;TRUE
2017;1;"C1";"CHFU";"d3";63;860;TRUE
2017;1;"C1";"LEMA";"d3";860;63;TRUE
2017;1;"C2";"LEMA";"d3";1269;105;FALSE
2017;1;"C3";"CHFU";"d3";104;1015;FALSE
2017;1;"C3";"LEMA";"d3";1015;104;FALSE
2017;1;"C4";"CHFU";"d3";159;990;FALSE
2017;1;"C4";"LEMA";"d3";990;159;FALSE
2017;1;"C5";"CHFU";"d3";167;996;FALSE
2017;1;"C5";"LEMA";"d3";996;167;FALSE
2017;1;"C6";"CHFU";"d3";110;750;TRUE
2017;1;"C6";"LEMA";"d3";750;110;TRUE
2017;1;"D1";"CHFU";"d3";34;1140;TRUE
2017;1;"D1";"LEMA";"d3";1140;34;TRUE
2017;1;"D2";"CHFU";"d3";97;1780;FALSE
2017;1;"D2";"LEMA";"d3";1780;97;FALSE
2017;1;"D3";"CHFU";"d3";149;1660;FALSE
2017;1;"D3";"LEMA";"d3";1660;149;FALSE
2017;1;"D4";"CHFU";"d3";191;1585;FALSE
2017;1;"D4";"LEMA";"d3";1585;191;FALSE
2017;1;"D5";"CHFU";"d3";177;1370;FALSE
2017;1;"D5";"LEMA";"d3";1370;177;FALSE
2017;1;"D6";"CHFU";"d3";113;875;TRUE
2017;1;"D6";"LEMA";"d3";875;113;TRUE
2017;1;"E1";"CHFU";"d3";37;1220;TRUE
2017;1;"E1";"LEMA";"d3";1220;37;TRUE
2017;1;"E2";"CHFU";"d3";138;2010;FALSE
2017;1;"E2";"LEMA";"d3";2010;138;FALSE
2017;1;"E3";"CHFU";"d3";154;1910;FALSE
2017;1;"E3";"LEMA";"d3";1910;154;FALSE
2017;1;"E4";"CHFU";"d3";262;1895;FALSE
2017;1;"E4";"LEMA";"d3";1895;262;FALSE
2017;1;"E5";"CHFU";"d3";237;1755;FALSE
2017;1;"E5";"LEMA";"d3";1755;237;FALSE
2017;1;"E6";"CHFU";"d3";183;1075;TRUE
2017;1;"E6";"LEMA";"d3";1075;183;TRUE
2017;1;"F1";"LEMA";"d3";860;22;TRUE
2017;1;"F2";"CHFU";"d3";100;1530;TRUE
2017;1;"F2";"LEMA";"d3";1530;100;TRUE
2017;1;"F3";"CHFU";"d3";67;1450;TRUE
2017;1;"F3";"LEMA";"d3";1450;67;TRUE
2017;1;"F4";"CHFU";"d3";167;1400;TRUE
2017;1;"F4";"LEMA";"d3";1400;167;TRUE
2017;1;"F5";"CHFU";"d3";103;1210;TRUE
2017;1;"F5";"LEMA";"d3";1210;103;TRUE
2017;1;"F6";"CHFU";"d3";80;700;TRUE
2017;1;"F6";"LEMA";"d3";700;80;TRUE
2017;2;"A1";"LEMA";"d3";330;2;TRUE
2017;2;"A2";"CHFU";"d3";7;476;TRUE
2017;2;"A2";"LEMA";"d3";476;7;TRUE
2017;2;"A3";"LEMA";"d3";710;14;TRUE
2017;2;"A4";"LEMA";"d3";536;14;TRUE
2017;2;"A5";"CHFU";"d3";5;548;TRUE
2017;2;"A5";"LEMA";"d3";548;5;TRUE
2017;2;"A6";"LEMA";"d3";276;2;TRUE
2017;2;"B1";"LEMA";"d3";527;13;TRUE
2017;2;"B2";"LEMA";"d3";745;20;FALSE
2017;2;"B3";"CHFU";"d3";18;932;FALSE
2017;2;"B3";"LEMA";"d3";932;18;FALSE
2017;2;"B4";"CHFU";"d3";9;888;FALSE
2017;2;"B4";"LEMA";"d3";888;9;FALSE
2017;2;"B5";"LEMA";"d3";963;7;FALSE
2017;2;"B6";"LEMA";"d3";507;2;TRUE
2017;2;"C1";"LEMA";"d3";526;35;TRUE
2017;2;"C2";"CHFU";"d3";51;867;FALSE
2017;2;"C2";"CHFU";"d3";51;867;FALSE
2017;2;"C2";"CHFU";"d3";51;867;FALSE
2017;2;"C2";"CHFU";"d3";51;867;FALSE
2017;2;"C2";"LEMA";"d3";867;51;FALSE
2017;2;"C3";"LEMA";"d3";1036;45;FALSE
2017;2;"C4";"LEMA";"d3";1022;32;FALSE
2017;2;"C5";"LEMA";"d3";896;5;FALSE
2017;2;"C6";"LEMA";"d3";521;0;TRUE
2017;2;"D1";"CHFU";"d3";48;589;TRUE
2017;2;"D1";"LEMA";"d3";589;48;TRUE
2017;2;"D2";"CHFU";"d3";97;969;FALSE
2017;2;"D2";"LEMA";"d3";969;97;FALSE
2017;2;"D3";"CHFU";"d3";50;1058;FALSE
2017;2;"D3";"LEMA";"d3";1058;50;FALSE
2017;2;"D4";"LEMA";"d3";1102;32;FALSE
2017;2;"D5";"LEMA";"d3";980;3;FALSE
2017;2;"D6";"LEMA";"d3";625;0;TRUE
2017;2;"E1";"CHFU";"d3";58;827;TRUE
2017;2;"E1";"LEMA";"d3";827;58;TRUE
2017;2;"E2";"CHFU";"d3";72;1177;FALSE
2017;2;"E2";"CHFU";"d3";72;1177;FALSE
2017;2;"E2";"CHFU";"d3";72;1177;FALSE
2017;2;"E2";"CHFU";"d3";72;1177;FALSE
2017;2;"E2";"LEMA";"d3";1177;72;FALSE
2017;2;"E3";"CHFU";"d3";64;1107;FALSE
2017;2;"E3";"LEMA";"d3";1107;64;FALSE
2017;2;"E4";"CHFU";"d3";34;950;FALSE
2017;2;"E4";"LEMA";"d3";950;34;FALSE
2017;2;"E5";"LEMA";"d3";925;8;FALSE
2017;2;"E6";"LEMA";"d3";545;0;TRUE
2017;2;"F1";"LEMA";"d3";435;44;TRUE
2017;2;"F2";"CHFU";"d3";44;790;TRUE
2017;2;"F2";"CHFU";"d3";44;790;TRUE
2017;2;"F2";"CHFU";"d3";44;790;TRUE
2017;2;"F2";"CHFU";"d3";44;790;TRUE
2017;2;"F2";"LEMA";"d3";790;44;TRUE
2017;2;"F3";"LEMA";"d3";705;51;TRUE
2017;2;"F4";"CHFU";"d3";12;610;TRUE
2017;2;"F4";"LEMA";"d3";610;12;TRUE
2017;2;"F5";"LEMA";"d3";610;8;TRUE
2017;2;"F6";"LEMA";"d3";310;0;TRUE
2017;3;"A1";"CHFU";"d3";372;435;TRUE
2017;3;"A1";"LEMA";"d3";435;372;TRUE
2017;3;"A2";"CHFU";"d3";452;679;TRUE
2017;3;"A2";"LEMA";"d3";679;452;TRUE
2017;3;"A3";"CHFU";"d3";480;730;TRUE
2017;3;"A3";"LEMA";"d3";730;480;TRUE
2017;3;"A4";"CHFU";"d3";327;654;TRUE
2017;3;"A4";"LEMA";"d3";654;327;TRUE
2017;3;"A5";"CHFU";"d3";203;520;TRUE
2017;3;"A5";"LEMA";"d3";520;203;TRUE
2017;3;"A6";"CHFU";"d3";129;280;TRUE
2017;3;"A6";"LEMA";"d3";280;129;TRUE
2017;3;"B1";"CHFU";"d3";567;800;TRUE
2017;3;"B1";"LEMA";"d3";800;567;TRUE
2017;3;"B2";"CHFU";"d3";925;1239;FALSE
2017;3;"B2";"LEMA";"d3";1239;925;FALSE
2017;3;"B3";"CHFU";"d3";707;1284;FALSE
2017;3;"B3";"LEMA";"d3";1284;707;FALSE
2017;3;"B4";"CHFU";"d3";518;1334;FALSE
2017;3;"B4";"LEMA";"d3";1334;518;FALSE
2017;3;"B5";"CHFU";"d3";133;1140;FALSE
2017;3;"B5";"LEMA";"d3";1140;133;FALSE
2017;3;"B6";"CHFU";"d3";130;820;TRUE
2017;3;"B6";"LEMA";"d3";820;130;TRUE
2017;3;"C1";"CHFU";"d3";316;643;TRUE
2017;3;"C1";"LEMA";"d3";643;316;TRUE
2017;3;"C2";"CHFU";"d3";604;1313;FALSE
2017;3;"C2";"LEMA";"d3";1313;604;FALSE
2017;3;"C3";"CHFU";"d3";438;1420;FALSE
2017;3;"C3";"LEMA";"d3";1420;438;FALSE
2017;3;"C4";"CHFU";"d3";490;1560;FALSE
2017;3;"C4";"LEMA";"d3";1560;490;FALSE
2017;3;"C5";"CHFU";"d3";198;1260;FALSE
2017;3;"C5";"LEMA";"d3";1260;198;FALSE
2017;3;"C6";"LEMA";"d3";770;124;TRUE
2017;3;"D1";"LEMA";"d3";870;264;TRUE
2017;3;"D2";"CHFU";"d3";444;1458;FALSE
2017;3;"D2";"LEMA";"d3";1458;444;FALSE
2017;3;"D3";"CHFU";"d3";389;1640;FALSE
2017;3;"D3";"LEMA";"d3";1640;389;FALSE
2017;3;"D4";"CHFU";"d3";230;1770;FALSE
2017;3;"D4";"LEMA";"d3";1770;230;FALSE
2017;3;"D5";"CHFU";"d3";57;1680;FALSE
2017;3;"D5";"LEMA";"d3";1680;57;FALSE
2017;3;"D6";"LEMA";"d3";1030;14;TRUE
2017;3;"E1";"CHFU";"d3";78;968;TRUE
2017;3;"E1";"LEMA";"d3";968;78;TRUE
2017;3;"E2";"CHFU";"d3";129;1668;FALSE
2017;3;"E2";"LEMA";"d3";1668;129;FALSE
2017;3;"E3";"CHFU";"d3";104;2070;FALSE
2017;3;"E3";"LEMA";"d3";2070;104;FALSE
2017;3;"E4";"CHFU";"d3";88;1950;FALSE
2017;3;"E4";"LEMA";"d3";1950;88;FALSE
2017;3;"E5";"CHFU";"d3";58;1920;FALSE
2017;3;"E5";"LEMA";"d3";1920;58;FALSE
2017;3;"E6";"LEMA";"d3";1080;9;TRUE
2017;3;"F1";"CHFU";"d3";45;690;TRUE
2017;3;"F1";"LEMA";"d3";690;45;TRUE
2017;3;"F2";"LEMA";"d3";1060;109;TRUE
2017;3;"F3";"CHFU";"d3";47;1320;TRUE
2017;3;"F3";"LEMA";"d3";1320;47;TRUE
2017;3;"F4";"CHFU";"d3";32;1250;TRUE
2017;3;"F4";"LEMA";"d3";1250;32;TRUE
2017;3;"F5";"LEMA";"d3";1200;24;TRUE
2017;3;"F6";"LEMA";"d3";690;5;TRUE
2017;4;"A1";"LEMA";"d3";265;14;TRUE
2017;4;"A2";"CHFU";"d3";8;334;TRUE
2017;4;"A2";"LEMA";"d3";334;8;TRUE
2017;4;"A3";"LEMA";"d3";182;6;TRUE
2017;4;"A4";"LEMA";"d3";101;0;TRUE
2017;4;"A5";"LEMA";"d3";52;0;TRUE
2017;4;"A6";"LEMA";"d3";15;0;TRUE
2017;4;"B1";"CHFU";"d3";10;228;TRUE
2017;4;"B1";"CHFU";"d3";10;228;TRUE
2017;4;"B1";"CHFU";"d3";10;228;TRUE
2017;4;"B1";"CHFU";"d3";10;228;TRUE
2017;4;"B1";"LEMA";"d3";228;10;TRUE
2017;4;"B2";"LEMA";"d3";457;21;FALSE
2017;4;"B3";"LEMA";"d3";275;13;FALSE
2017;4;"B4";"LEMA";"d3";191;3;FALSE
2017;4;"B5";"LEMA";"d3";106;3;FALSE
2017;4;"B6";"LEMA";"d3";42;3;TRUE
2017;4;"C1";"LEMA";"d3";336;12;TRUE
2017;4;"C2";"CHFU";"d3";11;491;FALSE
2017;4;"C2";"LEMA";"d3";491;11;FALSE
2017;4;"C3";"CHFU";"d3";4;360;FALSE
2017;4;"C3";"LEMA";"d3";360;4;FALSE
2017;4;"C4";"LEMA";"d3";245;3;FALSE
2017;4;"C5";"LEMA";"d3";120;3;FALSE
2017;4;"C6";"CHFU";"d3";0;39;TRUE
2017;4;"C6";"LEMA";"d3";39;0;TRUE
2017;4;"D2";"LEMA";"d3";385;10;FALSE
2017;4;"D3";"LEMA";"d3";315;9;FALSE
2017;4;"D4";"LEMA";"d3";282;3;FALSE
2017;4;"D5";"LEMA";"d3";161;3;FALSE
2017;4;"E1";"CHFU";"d3";2;57;TRUE
2017;4;"E1";"LEMA";"d3";57;2;TRUE
2017;4;"E2";"CHFU";"d3";1;198;FALSE
2017;4;"E2";"LEMA";"d3";198;1;FALSE
2017;4;"E3";"LEMA";"d3";169;2;FALSE
2017;4;"E4";"LEMA";"d3";242;1;FALSE
2017;4;"E5";"LEMA";"d3";141;7;FALSE
2017;4;"E6";"LEMA";"d3";88;7;TRUE
2017;4;"F1";"LEMA";"d3";94;3;TRUE
2017;4;"F2";"LEMA";"d3";161;3;TRUE
2017;4;"F4";"LEMA";"d3";139;1;TRUE
2017;4;"F5";"CHFU";"d3";6;106;TRUE
2017;4;"F5";"LEMA";"d3";106;6;TRUE
2017;4;"F6";"CHFU";"d3";1;72;TRUE
2017;4;"F6";"LEMA";"d3";72;1;TRUE
2017;5;"A1";"LEMA";"d3";69;0;TRUE
2017;5;"A3";"LEMA";"d3";517;2;TRUE
2017;5;"A4";"LEMA";"d3";763;13;TRUE
2017;5;"A5";"CHFU";"d3";53;552;TRUE
2017;5;"A5";"LEMA";"d3";552;53;TRUE
2017;5;"A6";"CHFU";"d3";25;385;TRUE
2017;5;"A6";"LEMA";"d3";385;25;TRUE
2017;5;"B1";"LEMA";"d3";145;0;TRUE
2017;5;"B2";"LEMA";"d3";388;2;FALSE
2017;5;"B3";"CHFU";"d3";2;787;FALSE
2017;5;"B3";"LEMA";"d3";787;2;FALSE
2017;5;"B4";"LEMA";"d3";1035;23;FALSE
2017;5;"B5";"LEMA";"d3";970;82;FALSE
2017;5;"B6";"CHFU";"d3";66;540;TRUE
2017;5;"B6";"LEMA";"d3";540;66;TRUE
2017;5;"C1";"LEMA";"d3";223;2;TRUE
2017;5;"C2";"LEMA";"d3";490;4;FALSE
2017;5;"C3";"LEMA";"d3";969;7;FALSE
2017;5;"C4";"CHFU";"d3";11;899;FALSE
2017;5;"C4";"LEMA";"d3";899;11;FALSE
2017;5;"C5";"CHFU";"d3";26;910;FALSE
2017;5;"C5";"LEMA";"d3";910;26;FALSE
2017;5;"C6";"CHFU";"d3";23;374;TRUE
2017;5;"C6";"LEMA";"d3";374;23;TRUE
2017;5;"D1";"LEMA";"d3";177;7;TRUE
2017;5;"D2";"CHFU";"d3";5;368;FALSE
2017;5;"D2";"LEMA";"d3";368;5;FALSE
2017;5;"D3";"LEMA";"d3";674;6;FALSE
2017;5;"D4";"CHFU";"d3";11;704;FALSE
2017;5;"D4";"LEMA";"d3";704;11;FALSE
2017;5;"D5";"LEMA";"d3";708;22;FALSE
2017;5;"D6";"CHFU";"d3";17;330;TRUE
2017;5;"D6";"LEMA";"d3";330;17;TRUE
2017;5;"E1";"CHFU";"d3";2;189;TRUE
2017;5;"E1";"LEMA";"d3";189;2;TRUE
2017;5;"E2";"LEMA";"d3";353;8;FALSE
2017;5;"E3";"LEMA";"d3";434;6;FALSE
2017;5;"E4";"CHFU";"d3";6;521;FALSE
2017;5;"E4";"LEMA";"d3";521;6;FALSE
2017;5;"E5";"LEMA";"d3";591;11;FALSE
2017;5;"E6";"CHFU";"d3";7;380;TRUE
2017;5;"E6";"LEMA";"d3";380;7;TRUE
2017;5;"F1";"LEMA";"d3";89;5;TRUE
2017;5;"F2";"LEMA";"d3";235;6;TRUE
2017;5;"F3";"CHFU";"d3";2;237;TRUE
2017;5;"F3";"LEMA";"d3";237;2;TRUE
2017;5;"F4";"CHFU";"d3";5;326;TRUE
2017;5;"F4";"LEMA";"d3";326;5;TRUE
2017;5;"F5";"CHFU";"d3";6;425;TRUE
2017;5;"F5";"LEMA";"d3";425;6;TRUE
2017;5;"F6";"CHFU";"d3";4;233;TRUE
2017;5;"F6";"LEMA";"d3";233;4;TRUE
2017;6;"A2";"LEMA";"d3";98;11;TRUE
2017;6;"A3";"LEMA";"d3";72;17;TRUE
2017;6;"A4";"LEMA";"d3";131;31;TRUE
2017;6;"A5";"LEMA";"d3";145;87;TRUE
2017;6;"A6";"CHFU";"d3";55;115;TRUE
2017;6;"A6";"CHFU";"d3";55;115;TRUE
2017;6;"A6";"CHFU";"d3";55;115;TRUE
2017;6;"A6";"CHFU";"d3";55;115;TRUE
2017;6;"A6";"CHFU";"d3";55;115;TRUE
