"year";"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
2020;8;"C6";"PUPA";"d2";46;181;TRUE
2020;8;"C6";"MESU";"d2";2;225;TRUE
2020;8;"D1";"CETE";"d2";6;205;TRUE
2020;8;"D1";"PUPA";"d2";3;208;TRUE
2020;8;"D1";"MESU";"d2";9;202;TRUE
2020;8;"D1";"PLCO";"d2";1;210;TRUE
2020;8;"D2";"PUPA";"d2";16;169;FALSE
2020;8;"D2";"MESU";"d2";16;169;FALSE
2020;8;"D2";"CETE";"d2";7;178;FALSE
2020;8;"D3";"PUPA";"d2";58;157;FALSE
2020;8;"D3";"CETE";"d2";44;171;FALSE
2020;8;"D3";"MESU";"d2";8;207;FALSE
2020;8;"D3";"PAIN";"d2";0;215;FALSE
2020;8;"D5";"CETE";"d2";39;254;FALSE
2020;8;"D5";"PUPA";"d2";42;251;FALSE
2020;8;"D5";"PLCO";"d2";25;268;FALSE
2020;8;"D5";"PAIN";"d2";0;293;FALSE
2020;8;"D5";"MESU";"d2";6;287;FALSE
2020;8;"D6";"MESU";"d2";12;252;TRUE
2020;8;"D6";"CETE";"d2";45;219;TRUE
2020;8;"D6";"PAIN";"d2";5;259;TRUE
2020;8;"D6";"PUPA";"d2";66;198;TRUE
2020;8;"D6";"PLCO";"d2";3;261;TRUE
2020;8;"A5";"MESU";"d2";5;335;TRUE
2020;8;"A5";"PAIN";"d2";7;333;TRUE
2020;8;"A6";"CETE";"d2";3;363;TRUE
2020;8;"A6";"PUPA";"d2";18;348;TRUE
2020;8;"A6";"PLCO";"d2";66;300;TRUE
2020;8;"A6";"PAIN";"d2";6;360;TRUE
2020;8;"A6";"MESU";"d2";12;354;TRUE
2020;8;"B1";"PAIN";"d2";7;210;TRUE
2020;8;"B1";"PUPA";"d2";6;211;TRUE
2020;8;"B1";"PLCO";"d2";12;205;TRUE
2020;8;"B1";"CETE";"d2";4;213;TRUE
2020;8;"B1";"MESU";"d2";12;205;TRUE
2020;8;"B2";"CETE";"d2";5;219;FALSE
2020;8;"B2";"PUPA";"d2";12;212;FALSE
2020;8;"B2";"PLCO";"d2";12;212;FALSE
2020;8;"B2";"MESU";"d2";6;218;FALSE
2020;8;"B4";"PUPA";"d2";19;184;FALSE
2020;8;"B4";"MESU";"d2";12;191;FALSE
2020;8;"B4";"CETE";"d2";17;186;FALSE
2020;8;"B4";"PLCO";"d2";15;188;FALSE
2020;8;"B5";"PUPA";"d2";8;317;FALSE
2020;8;"B5";"MESU";"d2";8;317;FALSE
2020;8;"B5";"CETE";"d2";19;306;FALSE
2020;8;"B5";"PLCO";"d2";114;211;FALSE
2020;8;"B5";"PAIN";"d2";16;309;FALSE
2020;8;"B5";"PAIN";"d2";16;309;FALSE
2020;3;"E4";"PUPA";"d2";3;186;FALSE
2020;3;"E4";"PUPA";"d2";3;186;FALSE
2020;3;"E4";"PUPA";"d2";3;186;FALSE
2020;3;"E4";"PUPA";"d2";3;186;FALSE
2020;3;"E4";"PAIN";"d2";0;189;FALSE
2020;3;"E4";"CETE";"d2";7;182;FALSE
2020;3;"E5";"PUPA";"d2";4;182;FALSE
2020;3;"E5";"PAIN";"d2";0;186;FALSE
2020;3;"E5";"CETE";"d2";6;180;FALSE
2020;3;"E6";"PUPA";"d2";5;166;TRUE
2020;3;"E6";"CETE";"d2";4;167;TRUE
2020;3;"E6";"PAIN";"d2";0;171;TRUE
2020;3;"F1";"PUPA";"d2";2;121;TRUE
2020;3;"F1";"PUPA";"d2";2;121;TRUE
2020;3;"F1";"PUPA";"d2";2;121;TRUE
2020;3;"F1";"PUPA";"d2";2;121;TRUE
2020;3;"F1";"PAIN";"d2";0;123;TRUE
2020;3;"F2";"PAIN";"d2";0;179;TRUE
2020;3;"F3";"PAIN";"d2";0;148;TRUE
2020;3;"F4";"CETE";"d2";9;147;TRUE
2020;3;"F4";"CETE";"d2";9;147;TRUE
2020;3;"F4";"CETE";"d2";9;147;TRUE
2020;3;"F4";"CETE";"d2";9;147;TRUE
2020;3;"F4";"PLCO";"d2";0;156;TRUE
2020;3;"F4";"PUPA";"d2";1;155;TRUE
2020;3;"F5";"PUPA";"d2";6;150;TRUE
2020;3;"F5";"PUPA";"d2";6;150;TRUE
2020;3;"F5";"PUPA";"d2";6;150;TRUE
2020;3;"F5";"PUPA";"d2";6;150;TRUE
2020;3;"F5";"PLCO";"d2";0;156;TRUE
2020;3;"F5";"PAIN";"d2";0;156;TRUE
2020;3;"F6";"CETE";"d2";2;132;TRUE
2020;3;"F6";"CETE";"d2";2;132;TRUE
2020;3;"F6";"PUPA";"d2";2;132;TRUE
2020;3;"F6";"CHMI";"d2";3;131;TRUE
2020;3;"F6";"CETE";"d2";2;132;TRUE
2020;3;"F6";"CETE";"d2";2;132;TRUE
2020;3;"F6";"PAIN";"d2";0;134;TRUE
2020;7;"A1";"PUPA";"d2";5;242;TRUE
2020;7;"A1";"MESU";"d2";56;191;TRUE
2020;7;"A1";"PAIN";"d2";33;214;TRUE
2020;7;"A2";"PUPA";"d2";4;185;TRUE
2020;7;"A2";"CETE";"d2";6;183;TRUE
2020;7;"A2";"PAIN";"d2";11;178;TRUE
2020;7;"A3";"MESU";"d2";17;365;TRUE
2020;7;"A3";"PAIN";"d2";36;346;TRUE
2020;7;"A4";"MESU";"d2";11;350;TRUE
2020;7;"A4";"CETE";"d2";24;337;TRUE
2020;7;"A4";"PUPA";"d2";4;357;TRUE
2020;7;"A4";"PAIN";"d2";14;347;TRUE
2020;7;"A4";"PLCO";"d2";4;357;TRUE
2020;7;"A5";"CETE";"d2";36;190;TRUE
2020;7;"B1";"ANAR";"d2";0;162;TRUE
2020;7;"B1";"CETE";"d2";8;154;TRUE
2020;7;"B1";"PLCO";"d2";6;156;TRUE
2020;7;"B1";"MEPO";"d2";6;156;TRUE
2020;7;"B1";"PUPA";"d2";3;159;TRUE
2020;7;"B1";"MESU";"d2";24;138;TRUE
2020;7;"B2";"CETE";"d2";0;140;FALSE
2020;7;"B2";"PUPA";"d2";1;139;FALSE
2020;7;"B2";"PAIN";"d2";21;119;FALSE
2020;7;"B2";"PLCO";"d2";0;140;FALSE
2020;7;"B3";"PUPA";"d2";22;173;FALSE
2020;7;"B3";"PAIN";"d2";16;179;FALSE
2020;7;"A5";"PLCO";"d2";0;226;TRUE
2020;7;"A5";"PLCO";"d2";0;226;TRUE
2020;7;"A5";"PUPA";"d2";15;211;TRUE
2020;7;"A5";"PAIN";"d2";26;200;TRUE
2020;7;"A5";"PLCO";"d2";0;226;TRUE
2020;7;"A5";"PLCO";"d2";0;226;TRUE
2020;7;"A6";"PUPA";"d2";10;219;TRUE
2020;7;"A6";"MESU";"d2";28;201;TRUE
2020;7;"A6";"MEPO";"d2";3;226;TRUE
2020;7;"A6";"PAIN";"d2";6;223;TRUE
2020;7;"A6";"CETE";"d2";19;210;TRUE
2020;7;"B6";"MESU";"d2";8;230;TRUE
2020;7;"B6";"MEPO";"d2";2;236;TRUE
2020;7;"B6";"PLCO";"d2";26;212;TRUE
2020;7;"B3";"CETE";"d2";3;192;FALSE
2020;7;"B4";"CETE";"d2";39;253;FALSE
2020;7;"B4";"PUPA";"d2";0;292;FALSE
2020;7;"B4";"MESU";"d2";14;278;FALSE
2020;7;"B4";"PAIN";"d2";10;282;FALSE
2020;7;"B4";"PLCO";"d2";6;286;FALSE
2020;7;"B5";"CETE";"d2";68;265;FALSE
2020;7;"B5";"PUPA";"d2";5;328;FALSE
2020;7;"B5";"PAIN";"d2";11;322;FALSE
2020;7;"B6";"PUPA";"d2";29;209;TRUE
2020;7;"B6";"CETE";"d2";24;214;TRUE
2020;7;"B6";"PAIN";"d2";3;235;TRUE
2020;7;"F1";"CETE";"d2";0;193;TRUE
2020;7;"F1";"PUPA";"d2";0;193;TRUE
2020;7;"F1";"PUPA";"d2";0;193;TRUE
2020;7;"F1";"MESU";"d2";22;171;TRUE
2020;7;"F1";"MESU";"d2";22;171;TRUE
2020;7;"F1";"PAIN";"d2";9;184;TRUE
2020;7;"F1";"PAIN";"d2";9;184;TRUE
2020;7;"F2";"PUPA";"d2";1;202;TRUE
2020;7;"F2";"PUPA";"d2";1;202;TRUE
2020;7;"F2";"PLCO";"d2";3;200;TRUE
2020;7;"F2";"PLCO";"d2";3;200;TRUE
2020;7;"F2";"MESU";"d2";16;187;TRUE
2020;7;"F2";"MESU";"d2";16;187;TRUE
2020;7;"F3";"PUPA";"d2";1;171;TRUE
2020;7;"F3";"PUPA";"d2";1;171;TRUE
2020;7;"F3";"PLCO";"d2";11;161;TRUE
2020;7;"F3";"PLCO";"d2";11;161;TRUE
2020;7;"F3";"PLCO";"d2";11;161;TRUE
2020;7;"F3";"PLCO";"d2";11;161;TRUE
2020;7;"F3";"PAIN";"d2";5;167;TRUE
2020;7;"F3";"PAIN";"d2";5;167;TRUE
2020;7;"F3";"PLCO";"d2";11;161;TRUE
2020;7;"F3";"PLCO";"d2";11;161;TRUE
2020;7;"F3";"PLCO";"d2";11;161;TRUE
2020;7;"F3";"PLCO";"d2";11;161;TRUE
2020;7;"F3";"MESU";"d2";27;145;TRUE
2020;7;"F3";"MESU";"d2";27;145;TRUE
2020;7;"F5";"CETE";"d2";3;183;TRUE
2020;7;"F5";"CETE";"d2";3;183;TRUE
2020;7;"F5";"PUPA";"d2";5;181;TRUE
2020;7;"F5";"PUPA";"d2";5;181;TRUE
2020;7;"F5";"PLCO";"d2";0;186;TRUE
2020;7;"F5";"PAIN";"d2";0;186;TRUE
2020;7;"F5";"PAIN";"d2";0;186;TRUE
2020;7;"F5";"MESU";"d2";34;152;TRUE
2020;7;"F5";"MESU";"d2";34;152;TRUE
2020;7;"F6";"PUPA";"d2";0;377;TRUE
2020;7;"F6";"PUPA";"d2";0;377;TRUE
2020;7;"F6";"CETE";"d2";2;375;TRUE
2020;7;"F6";"CETE";"d2";2;375;TRUE
2020;7;"F6";"PAIN";"d2";0;377;TRUE
2020;7;"F6";"PAIN";"d2";0;377;TRUE
2020;7;"F6";"MESU";"d2";18;359;TRUE
2020;7;"F6";"MESU";"d2";18;359;TRUE
2020;9;"A1";"ANAR";"d2";1;38;TRUE
2020;9;"A1";"PUPA";"d2";0;39;TRUE
2020;9;"A1";"PAIN";"d2";0;39;TRUE
2020;9;"A1";"MEPO";"d2";0;39;TRUE
2020;9;"A3";"ANAR";"d2";2;51;TRUE
2020;9;"A3";"CETE";"d2";0;53;TRUE
2020;9;"A5";"MESU";"d2";0;54;TRUE
2020;9;"A5";"CETE";"d2";4;50;TRUE
2020;9;"A5";"ANAR";"d2";0;54;TRUE
2020;9;"A6";"ANAR";"d2";1;75;TRUE
2020;9;"A6";"CETE";"d2";6;70;TRUE
2020;9;"A2";"CHMI";"d2";4;42;TRUE
2020;9;"A2";"CHMI";"d2";4;42;TRUE
2020;9;"A2";"PLCO";"d2";0;46;TRUE
2020;9;"A2";"ANAR";"d2";2;44;TRUE
2020;9;"A2";"CETE";"d2";0;46;TRUE
2020;9;"A2";"MEPO";"d2";0;46;TRUE
2020;9;"A2";"CHMI";"d2";4;42;TRUE
2020;9;"A2";"CHMI";"d2";4;42;TRUE
2020;9;"A4";"ANAR";"d2";3;71;TRUE
2020;9;"A4";"ACHI";"d2";2;72;TRUE
2020;9;"A4";"CETE";"d2";5;69;TRUE
2020;9;"A4";"MEPO";"d2";0;74;TRUE
2020;9;"C1";"CETE";"d2";4;89;TRUE
2020;9;"C2";"PAIN";"d2";0;73;FALSE
2020;9;"C2";"PAIN";"d2";0;73;FALSE
2020;9;"C2";"PAIN";"d2";0;73;FALSE
2020;9;"C2";"PAIN";"d2";0;73;FALSE
2020;9;"B1";"CETE";"d2";1;71;TRUE
2020;9;"B1";"CHMI";"d2";1;71;TRUE
2020;9;"B1";"ANAR";"d2";0;72;TRUE
2020;9;"B2";"ACHI";"d2";2;54;FALSE
2020;9;"B2";"ACHI";"d2";2;54;FALSE
2020;9;"B2";"CETE";"d2";4;52;FALSE
2020;9;"B2";"ANAR";"d2";1;55;FALSE
2020;9;"B2";"ANAR";"d2";1;55;FALSE
2020;9;"B2";"ANAR";"d2";1;55;FALSE
2020;9;"B2";"ANAR";"d2";1;55;FALSE
2020;9;"B2";"ACHI";"d2";2;54;FALSE
2020;9;"B2";"ACHI";"d2";2;54;FALSE
2020;9;"B3";"CETE";"d2";6;52;FALSE
2020;9;"B3";"ANAR";"d2";2;56;FALSE
2020;9;"B3";"PLCO";"d2";0;58;FALSE
2020;9;"B4";"ANAR";"d2";1;74;FALSE
2020;9;"B4";"CETE";"d2";2;73;FALSE
2020;9;"B4";"CHMI";"d2";1;74;FALSE
2020;9;"B4";"PLCO";"d2";0;75;FALSE
2020;9;"B5";"CETE";"d2";0;84;FALSE
2020;9;"B5";"ANAR";"d2";2;82;FALSE
2020;9;"B6";"CETE";"d2";6;64;TRUE
2020;9;"B6";"ANAR";"d2";1;69;TRUE
2020;9;"C2";"ANAR";"d2";1;72;FALSE
2020;9;"C2";"ANAR";"d2";1;72;FALSE
2020;9;"C2";"ANAR";"d2";1;72;FALSE
2020;9;"C2";"PLCO";"d2";0;73;FALSE
2020;9;"C2";"CETE";"d2";3;70;FALSE
2020;9;"C2";"CETE";"d2";3;70;FALSE
2020;9;"C2";"CETE";"d2";3;70;FALSE
2020;9;"C2";"ANAR";"d2";1;72;FALSE
2020;9;"C2";"ANAR";"d2";1;72;FALSE
2020;9;"C2";"ANAR";"d2";1;72;FALSE
2020;9;"C2";"CETE";"d2";3;70;FALSE
2020;9;"C2";"CETE";"d2";3;70;FALSE
2020;9;"C2";"CETE";"d2";3;70;FALSE
2020;9;"C2";"CETE";"d2";3;70;FALSE
2020;9;"C2";"CETE";"d2";3;70;FALSE
2020;9;"C2";"CETE";"d2";3;70;FALSE
2020;9;"C2";"ANAR";"d2";1;72;FALSE
2020;9;"C2";"ANAR";"d2";1;72;FALSE
2020;9;"C2";"ANAR";"d2";1;72;FALSE
2020;9;"C2";"ACHI";"d2";0;73;FALSE
2020;9;"C2";"ACHI";"d2";0;73;FALSE
2020;9;"C2";"ACHI";"d2";0;73;FALSE
2020;9;"C2";"ACHI";"d2";0;73;FALSE
2020;9;"D1";"PLCO";"d2";0;49;TRUE
2020;9;"D1";"PLCO";"d2";0;49;TRUE
2020;9;"D1";"PLCO";"d2";0;49;TRUE
2020;9;"D1";"PLCO";"d2";0;49;TRUE
2020;9;"D2";"PUPA";"d2";2;70;FALSE
2020;9;"D2";"PAIN";"d2";3;69;FALSE
2020;9;"D2";"CETE";"d2";11;61;FALSE
2020;9;"D2";"CETE";"d2";11;61;FALSE
2020;9;"D2";"CETE";"d2";11;61;FALSE
2020;9;"D2";"CETE";"d2";11;61;FALSE
2020;9;"D3";"CETE";"d2";12;70;FALSE
2020;9;"D3";"PAIN";"d2";0;82;FALSE
2020;9;"D3";"PLCO";"d2";1;81;FALSE
2020;9;"D3";"ANAR";"d2";0;82;FALSE
2020;9;"D4";"CETE";"d2";0;57;FALSE
2020;9;"D5";"CETE";"d2";6;78;FALSE
2020;9;"D5";"PLCO";"d2";0;84;FALSE
2020;9;"D5";"PUPA";"d2";7;77;FALSE
2020;9;"D5";"ANAR";"d2";1;83;FALSE
2020;9;"D6";"ACHI";"d2";2;90;TRUE
2020;9;"D6";"PLCO";"d2";0;92;TRUE
2020;9;"D6";"PAIN";"d2";2;90;TRUE
2020;9;"D6";"CHMI";"d2";2;90;TRUE
2020;9;"E1";"PUPA";"d2";14;113;TRUE
2020;9;"E1";"CETE";"d2";11;116;TRUE
2020;9;"E1";"PAIN";"d2";1;126;TRUE
2020;9;"E1";"PLCO";"d2";4;123;TRUE
2020;9;"E1";"PLCO";"d2";4;123;TRUE
2020;9;"E1";"PLCO";"d2";4;123;TRUE
2020;9;"E1";"PLCO";"d2";4;123;TRUE
2020;9;"E1";"ANAR";"d2";0;127;TRUE
2020;9;"E2";"PUPA";"d2";0;93;FALSE
2020;9;"E3";"PLCO";"d2";4;73;FALSE
2020;9;"E3";"PLCO";"d2";4;73;FALSE
2020;9;"E3";"PLCO";"d2";4;73;FALSE
2020;9;"E3";"PLCO";"d2";4;73;FALSE
2020;9;"F1";"PUPA";"d2";15;77;TRUE
2020;9;"F1";"PLCO";"d2";12;80;TRUE
2020;9;"F1";"CHFU";"d2";9;83;TRUE
2020;9;"F1";"CHFU";"d2";9;83;TRUE
2020;9;"F2";"PLCO";"d2";4;72;TRUE
2020;9;"F2";"PLCO";"d2";4;72;TRUE
2020;9;"F2";"PLCO";"d2";4;72;TRUE
2020;9;"F2";"PLCO";"d2";4;72;TRUE
2020;9;"F3";"PLCO";"d2";70;71;TRUE
2020;9;"F3";"PLCO";"d2";70;71;TRUE
2020;9;"F3";"PLCO";"d2";70;71;TRUE
2020;9;"F3";"PLCO";"d2";70;71;TRUE
2020;9;"F3";"PAIN";"d2";4;137;TRUE
2020;9;"F3";"PAIN";"d2";4;137;TRUE
2020;9;"F3";"PAIN";"d2";4;137;TRUE
2020;9;"F3";"PAIN";"d2";4;137;TRUE
2020;9;"F4";"PLCO";"d2";6;52;TRUE
2020;9;"F4";"CETE";"d2";0;58;TRUE
2020;9;"F5";"ANAR";"d2";0;119;TRUE
2020;9;"F5";"ANAR";"d2";0;119;TRUE
2020;9;"F5";"CETE";"d2";26;93;TRUE
2020;9;"F5";"ANAR";"d2";0;119;TRUE
2020;9;"F5";"ANAR";"d2";0;119;TRUE
2020;9;"E3";"CETE";"d2";6;71;FALSE
2020;9;"E3";"PAIN";"d2";4;73;FALSE
2020;9;"E4";"CETE";"d2";8;79;FALSE
2020;9;"E4";"CETE";"d2";8;79;FALSE
2020;9;"E4";"CETE";"d2";8;79;FALSE
2020;9;"E4";"CETE";"d2";8;79;FALSE
2020;9;"E4";"ANAR";"d2";2;85;FALSE
2020;9;"E4";"PLCO";"d2";0;87;FALSE
2020;9;"E5";"PUPA";"d2";3;73;FALSE
2020;9;"E5";"PUPA";"d2";3;73;FALSE
2020;9;"E5";"PUPA";"d2";3;73;FALSE
2020;9;"E5";"PUPA";"d2";3;73;FALSE
2020;9;"E5";"CETE";"d2";5;71;FALSE
2020;9;"E5";"ANAR";"d2";2;74;FALSE
2020;9;"E6";"PUPA";"d2";9;68;TRUE
2020;9;"E6";"ACHI";"d2";7;70;TRUE
2020;9;"E6";"ACHI";"d2";7;70;TRUE
2020;9;"E6";"ANAR";"d2";0;77;TRUE
2020;9;"E6";"ANAR";"d2";0;77;TRUE
2020;9;"E6";"ACHI";"d2";7;70;TRUE
2020;9;"E6";"ACHI";"d2";7;70;TRUE
2020;9;"E6";"ANAR";"d2";0;77;TRUE
2020;9;"E6";"ANAR";"d2";0;77;TRUE
2020;9;"E6";"CETE";"d2";3;74;TRUE
2020;9;"F5";"PAIN";"d2";0;119;TRUE
2020;9;"F6";"PUPA";"d2";8;98;TRUE
2020;9;"F6";"CETE";"d2";8;98;TRUE
2020;9;"F6";"ANAR";"d2";2;104;TRUE
2020;8;"E1";"PAIN";"d2";0;307;TRUE
2020;8;"E1";"CETE";"d2";10;297;TRUE
2020;8;"E1";"PUPA";"d2";1;306;TRUE
2020;8;"E1";"MESU";"d2";20;287;TRUE
2020;8;"E1";"PLCO";"d2";7;300;TRUE
2020;8;"E3";"CETE";"d2";26;207;FALSE
2020;8;"E3";"PUPA";"d2";37;196;FALSE
2020;8;"E3";"MESU";"d2";17;216;FALSE
2020;8;"E3";"PAIN";"d2";0;233;FALSE
2020;8;"E5";"PUPA";"d2";61;158;FALSE
2020;8;"E5";"CETE";"d2";24;195;FALSE
2020;8;"E5";"PAIN";"d2";4;215;FALSE
2020;8;"E5";"MESU";"d2";12;207;FALSE
2020;8;"E2";"CETE";"d2";15;157;FALSE
2020;8;"E2";"PUPA";"d2";24;148;FALSE
2020;8;"E2";"MESU";"d2";4;168;FALSE
2020;8;"E4";"MESU";"d2";7;199;FALSE
2020;8;"E4";"PUPA";"d2";45;161;FALSE
2020;8;"E4";"CETE";"d2";57;149;FALSE
2020;8;"E4";"PLCO";"d2";0;206;FALSE
2020;8;"E6";"CETE";"d2";68;179;TRUE
2020;8;"E6";"PAIN";"d2";6;241;TRUE
2020;8;"E6";"PUPA";"d2";70;177;TRUE
2020;8;"E6";"MESU";"d2";8;239;TRUE
2020;1;"A1";"LEMA";"d3";125;91;TRUE
2020;1;"A1";"BEMA";"d3";24;192;TRUE
2020;1;"A1";"HOMA";"d3";30;186;TRUE
2020;1;"A1";"SOAS";"d3";3;213;TRUE
2020;1;"A2";"LEMA";"d3";232;122;TRUE
2020;1;"A2";"HOMA";"d3";56;298;TRUE
2020;1;"A2";"BEMA";"d3";32;322;TRUE
2020;1;"A2";"SOAS";"d3";10;344;TRUE
2020;1;"A3";"SOAS";"d3";10;323;TRUE
2020;1;"A3";"LEMA";"d3";198;135;TRUE
2020;1;"A3";"HOMA";"d3";28;305;TRUE
2020;1;"A3";"BEMA";"d3";33;300;TRUE
2020;1;"A3";"CHFU";"d3";4;329;TRUE
2020;1;"A4";"BEMA";"d3";30;296;TRUE
2020;1;"A4";"LEMA";"d3";241;85;TRUE
2020;1;"A4";"SOAS";"d3";7;319;TRUE
2020;1;"A5";"CHFU";"d3";4;262;TRUE
2020;1;"A5";"CHFU";"d3";4;262;TRUE
2020;1;"A5";"LEMA";"d3";182;84;TRUE
2020;1;"A5";"CHFU";"d3";4;262;TRUE
2020;1;"A5";"CHFU";"d3";4;262;TRUE
2020;1;"A5";"BEMA";"d3";33;233;TRUE
2020;1;"A5";"SOAS";"d3";6;260;TRUE
2020;1;"A6";"SOAS";"d3";1;168;TRUE
2020;1;"A6";"BEMA";"d3";26;143;TRUE
2020;1;"A6";"CHFU";"d3";0;169;TRUE
2020;1;"A6";"LEMA";"d3";131;38;TRUE
2020;1;"B1";"LEMA";"d3";230;187;TRUE
2020;1;"B1";"BEMA";"d3";43;374;TRUE
2020;1;"B1";"CHFU";"d3";5;412;TRUE
2020;1;"B1";"HOMA";"d3";93;324;TRUE
2020;1;"B1";"HOMA";"d3";93;324;TRUE
2020;1;"B1";"HOMA";"d3";93;324;TRUE
2020;1;"B1";"HOMA";"d3";93;324;TRUE
2020;1;"B2";"SOAS";"d3";9;604;FALSE
2020;1;"B2";"BEMA";"d3";57;556;FALSE
2020;1;"B2";"HOMA";"d3";107;506;FALSE
2020;1;"B2";"HOMA";"d3";107;506;FALSE
2020;1;"B2";"LEMA";"d3";379;234;FALSE
2020;1;"B2";"HOMA";"d3";107;506;FALSE
2020;1;"B2";"HOMA";"d3";107;506;FALSE
2020;1;"B3";"CHFU";"d3";16;520;FALSE
2020;1;"B3";"CHFU";"d3";16;520;FALSE
2020;1;"B3";"CHFU";"d3";16;520;FALSE
2020;1;"B3";"CHFU";"d3";16;520;FALSE
2020;1;"B3";"BEMA";"d3";52;484;FALSE
2020;1;"B3";"SOAS";"d3";9;527;FALSE
2020;1;"B4";"LEMA";"d3";378;126;FALSE
2020;1;"B4";"LEMA";"d3";378;126;FALSE
2020;1;"B4";"CHFU";"d3";12;492;FALSE
2020;1;"B4";"CHFU";"d3";12;492;FALSE
2020;1;"B4";"LEMA";"d3";378;126;FALSE
2020;1;"B4";"LEMA";"d3";378;126;FALSE
2020;1;"B4";"CHFU";"d3";12;492;FALSE
2020;1;"B4";"CHFU";"d3";12;492;FALSE
2020;1;"B4";"SOAS";"d3";8;496;FALSE
2020;1;"B5";"BEMA";"d3";56;467;FALSE
2020;1;"B5";"LEMA";"d3";393;130;FALSE
2020;1;"B6";"SCLA";"d3";1;333;TRUE
2020;1;"B6";"SOAS";"d3";2;332;TRUE
2020;1;"B6";"LEMA";"d3";264;70;TRUE
2020;1;"B6";"HOMA";"d3";0;334;TRUE
2020;1;"B6";"BEMA";"d3";38;296;TRUE
2020;1;"C1";"CHFU";"d3";6;337;TRUE
2020;1;"C1";"CHMI";"d3";0;343;TRUE
2020;1;"C1";"CHMI";"d3";0;343;TRUE
2020;1;"C1";"CHMI";"d3";0;343;TRUE
2020;1;"C1";"CHMI";"d3";0;343;TRUE
2020;1;"C1";"LEMA";"d3";248;95;TRUE
2020;1;"C1";"BEMA";"d3";37;306;TRUE
2020;1;"C2";"BEMA";"d3";58;515;FALSE
2020;1;"C2";"HOMA";"d3";10;563;FALSE
2020;1;"C2";"HOMA";"d3";10;563;FALSE
2020;1;"C2";"HOMA";"d3";10;563;FALSE
2020;1;"C2";"HOMA";"d3";10;563;FALSE
2020;1;"C2";"LEMA";"d3";465;108;FALSE
2020;1;"C2";"SOAS";"d3";6;567;FALSE
2020;1;"C2";"CHFU";"d3";13;560;FALSE
2020;1;"C3";"CHFU";"d3";14;549;FALSE
2020;1;"C3";"BEMA";"d3";54;509;FALSE
2020;1;"C3";"HOMA";"d3";32;531;FALSE
2020;1;"C3";"LEMA";"d3";431;132;FALSE
2020;1;"C4";"LEMA";"d3";475;101;FALSE
2020;1;"C4";"BEMA";"d3";50;526;FALSE
2020;1;"C5";"BEMA";"d3";49;496;FALSE
2020;1;"C5";"LEMA";"d3";441;104;FALSE
2020;1;"C5";"CHFU";"d3";11;534;FALSE
2020;1;"C6";"LEMA";"d3";287;71;TRUE
2020;1;"C6";"BEMA";"d3";34;324;TRUE
2020;1;"D1";"HOMA";"d3";39;349;TRUE
2020;1;"D1";"LEMA";"d3";280;108;TRUE
2020;1;"D1";"CHFU";"d3";7;381;TRUE
2020;1;"D2";"LEMA";"d3";466;143;FALSE
2020;1;"D2";"BEMA";"d3";67;542;FALSE
2020;1;"D2";"SCLA";"d3";2;607;FALSE
2020;1;"D3";"CHFU";"d3";12;523;FALSE
2020;1;"D3";"CHFU";"d3";12;523;FALSE
2020;1;"D3";"BEMA";"d3";65;470;FALSE
2020;1;"D3";"SCLA";"d3";2;533;FALSE
2020;1;"D3";"CHFU";"d3";12;523;FALSE
2020;1;"D3";"CHFU";"d3";12;523;FALSE
2020;1;"D3";"LEMA";"d3";401;134;FALSE
2020;1;"D4";"LEMA";"d3";499;127;FALSE
2020;1;"D4";"BEMA";"d3";58;568;FALSE
2020;1;"D4";"SOAS";"d3";4;622;FALSE
2020;1;"D4";"SCLA";"d3";0;626;FALSE
2020;1;"D5";"CHFU";"d3";8;633;FALSE
2020;1;"D5";"BEMA";"d3";45;596;FALSE
2020;1;"D5";"HOMA";"d3";45;596;FALSE
2020;1;"D5";"LEMA";"d3";496;145;FALSE
2020;1;"D6";"BEMA";"d3";31;414;TRUE
2020;1;"D6";"LEMA";"d3";338;107;TRUE
2020;1;"D6";"HOMA";"d3";40;405;TRUE
2020;1;"D6";"HOMA";"d3";40;405;TRUE
2020;1;"D6";"HOMA";"d3";40;405;TRUE
2020;1;"D6";"HOMA";"d3";40;405;TRUE
2020;1;"E1";"HOMA";"d3";141;308;TRUE
2020;1;"E1";"HOMA";"d3";141;308;TRUE
2020;1;"E1";"BEMA";"d3";41;408;TRUE
2020;1;"E1";"LEMA";"d3";254;195;TRUE
2020;1;"E1";"SCLA";"d3";2;447;TRUE
2020;1;"E1";"SCLA";"d3";2;447;TRUE
2020;1;"E1";"SCLA";"d3";2;447;TRUE
2020;1;"E1";"SCLA";"d3";2;447;TRUE
2020;1;"E1";"HOMA";"d3";141;308;TRUE
2020;1;"E1";"HOMA";"d3";141;308;TRUE
2020;1;"E1";"SOAS";"d3";2;447;TRUE
2020;1;"E2";"LEMA";"d3";420;265;FALSE
2020;1;"E2";"BEMA";"d3";62;623;FALSE
2020;1;"E3";"BEMA";"d3";62;555;FALSE
2020;1;"E3";"CHFU";"d3";5;612;FALSE
2020;1;"E3";"LEMA";"d3";431;186;FALSE
2020;1;"E4";"LEMA";"d3";465;157;FALSE
2020;1;"E4";"HOMA";"d3";61;561;FALSE
